run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
35,1416711006,30,ENEMY_FLYING_TOUGH,1,1,0,70000,54.317,1,0,10,10,100,100,27.5,,84,155,23.00,1,30
36,1416711007,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
37,1416711008,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
38,1416711009,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
39,1416711010,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
40,1416711011,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
41,1416711012,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
42,1416711013,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
43,1416711014,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
44,1416711015,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
45,1416711016,30,ENEMY_FLYING_TOUGH,1,1,0,70000,45.317,1,0,10,10,100,100,19.2,,84,155,23.00,1,30
46,1416711017,30,ENEMY_FLYING_TOUGH,1,1,0,70000,19.817,1,0,10,11,100,100,8.9,,84,155,23.00,1,30
47,1416711018,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
48,1416711019,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
49,1416711020,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
50,1416711021,30,ENEMY_FLYING_TOUGH,1,1,0,70000,51.067,1,0,10,10,100,100,25.9,,84,155,23.00,1,30
51,1416711022,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
52,1416711023,30,ENEMY_FLYING_TOUGH,1,1,0,70000,45.567,1,0,10,10,100,100,19.5,,84,155,23.00,1,30
53,1416711024,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
54,1416711025,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
55,1416711026,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
56,1416711027,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
57,1416711028,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
58,1416711029,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
59,1416711030,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
60,1416711031,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
61,1416711032,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
62,1416711033,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
63,1416711034,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
64,1416711035,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
65,1416711036,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
66,1416711037,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
67,1416711038,30,ENEMY_FLYING_TOUGH,1,1,0,70000,14.067,1,0,10,11,100,100,2.7,,84,155,23.00,1,30
68,1416711039,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
69,1416711040,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
70,1416711041,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
71,1416711042,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
72,1416711043,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
73,1416711044,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
74,1416711045,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
75,1416711046,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
76,1416711047,30,ENEMY_FLYING_TOUGH,1,1,0,70000,16.167,1,0,10,11,100,100,4.8,,84,155,23.00,1,30
77,1416711048,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
78,1416711049,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
79,1416711050,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
80,1416711051,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
81,1416711052,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
82,1416711053,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
83,1416711054,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
84,1416711055,30,ENEMY_FLYING_TOUGH,1,1,0,70000,19.867,1,0,10,11,100,100,9.0,,84,155,23.00,1,30
85,1416711056,30,ENEMY_FLYING_TOUGH,1,1,0,70000,21.017,1,0,10,11,100,100,10.6,,84,155,23.00,1,30
86,1416711057,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
87,1416711058,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
88,1416711059,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
89,1416711060,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
90,1416711061,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
91,1416711062,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
92,1416711063,30,ENEMY_FLYING_TOUGH,1,1,0,70000,54.367,1,0,10,10,100,100,27.6,,84,155,23.00,1,30
93,1416711064,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
94,1416711065,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
95,1416711066,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
96,1416711067,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
97,1416711068,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
98,1416711069,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
99,1416711070,30,ENEMY_FLYING_TOUGH,1,0,1,70000,68.533,0,0,10,6,100,20,30.0,,84,155,23.00,1,30
