run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
69,1416711040,34,ENEMY_MAGIC_RESIST_2,12,9,3,546558,370.850,0,0,10,9,100,88,431.1,evasion,hus,80,201,30.00,0,32
70,1416711041,34,ENEMY_TOUGH_2,20,20,0,423680,352.917,1,0,10,11,100,100,355.8,hus,77,338,40.00,0,38
71,1416711042,34,ENEMY_MAGIC_RESIST_2,10,8,2,556354,318.533,0,0,10,10,100,90,363.1,reactive_armor,80,201,35.00,0,39
72,1416711043,34,ENEMY_TOUGH,12,12,0,598530,328.500,1,0,10,11,100,100,290.6,,75,208,24.00,0,31
73,1416711044,34,ENEMY_TANK,12,1,11,569844,285.017,0,0,10,6,100,55,244.8,kraken_shell,80,1116,25.00,0,36
74,1416711045,34,ENEMY_TOUGH,12,12,0,598530,334.617,1,0,10,11,100,100,302.5,,75,208,24.00,0,31
75,1416711046,34,ENEMY_PHYSICAL_RESIST_2,12,9,3,1161270,377.517,0,0,10,9,100,88,393.6,evasion,hus,80,216,30.00,0,32
76,1416711047,34,ENEMY_TANK,12,2,10,569844,274.083,0,0,10,6,100,60,248.3,kraken_shell,80,1116,25.00,0,36
77,1416711048,34,ENEMY_TANK,12,3,9,569844,280.533,0,0,10,6,100,63,233.8,kraken_shell,80,1116,25.00,0,36
78,1416711049,34,ENEMY_DARKNESS_2,10,8,2,556354,329.833,0,0,10,9,100,90,361.1,reactive_armor,120,223,35.00,0,39
79,1416711050,34,ENEMY_TOUGH_2,20,18,2,423680,315.883,0,0,10,10,100,96,375.5,hus,77,338,40.00,0,38
80,1416711051,34,ENEMY_MAGIC_RESIST_2,12,12,0,546558,317.967,1,0,10,11,100,100,320.4,evasion,hus,80,201,30.00,0,32
81,1416711052,34,ENEMY_TANK,12,4,8,569844,279.533,0,0,10,6,100,68,228.8,kraken_shell,80,1116,25.00,0,36
82,1416711053,34,ENEMY_MAGIC_RESIST_2,12,9,3,546558,382.383,0,0,10,9,100,88,401.4,evasion,hus,80,201,30.00,0,32
83,1416711054,34,ENEMY_TOUGH,15,14,1,678110,278.500,0,0,10,10,100,96,287.2,blink,75,208,30.00,0,35
84,1416711055,34,ENEMY_TOUGH,12,12,0,598530,375.467,1,0,10,11,100,100,358.1,,75,208,24.00,0,31
85,1416711056,34,ENEMY_NORMAL_WEAK,12,12,0,598530,318.283,1,0,10,11,100,100,319.3,,80,33,24.00,0,31
86,1416711057,34,ENEMY_NORMAL_WEAK,12,12,0,598530,388.067,1,0,10,11,100,100,307.6,,80,33,24.00,0,31
87,1416711058,34,ENEMY_TANK,12,5,7,569844,283.467,0,0,10,6,100,72,236.9,kraken_shell,80,1116,25.00,0,36
88,1416711059,34,ENEMY_FLYING,12,2,10,606444,322.050,0,0,10,6,100,36,280.8,reflection,ivasion,93,78,48.00,1,33
89,1416711060,34,ENEMY_NORMAL_2,12,10,2,606444,307.350,0,0,10,9,100,92,288.4,reflection,ivasion,80,107,48.00,0,33
90,1416711061,34,ENEMY_NORMAL_2,55,55,0,633050,215.167,1,0,10,11,100,100,279.3,rush,evasion,80,107,15.00,0,37
91,1416711062,34,ENEMY_FLYING,12,3,9,606444,333.433,0,0,10,6,100,43,280.2,reflection,ivasion,93,78,48.00,1,33
92,1416711063,34,ENEMY_TOUGH,12,12,0,598530,314.000,1,0,10,11,100,100,273.7,,75,208,24.00,0,31
93,1416711064,34,ENEMY_NORMAL_2,12,10,2,606444,367.483,0,0,10,9,100,92,348.6,reflection,ivasion,80,107,48.00,0,33
94,1416711065,34,ENEMY_MAGIC_RESIST_2,15,15,0,678110,285.767,1,0,10,10,100,100,295.9,blink,80,201,30.00,0,35
95,1416711066,34,ENEMY_MAGIC_RESIST_2,10,10,0,556354,309.917,1,0,10,10,100,100,321.8,reactive_armor,80,201,35.00,0,39
96,1416711067,34,ENEMY_MAGIC_RESIST_2,15,15,0,678110,273.767,1,0,10,11,100,100,262.8,blink,80,201,30.00,0,35
97,1416711068,34,ENEMY_TANK,12,2,10,569844,275.983,0,0,10,6,100,60,238.6,kraken_shell,80,1116,25.00,0,36
98,1416711069,34,ENEMY_HEALER,20,20,0,477614,282.417,1,0,10,11,100,100,331.5,,80,93,40.00,0,34
99,1416711070,34,ENEMY_TANK,12,2,10,569844,273.950,0,0,10,6,100,60,249.4,kraken_shell,80,1116,25.00,0,36
