run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
14,1416710985,25,ENEMY_DARKNESS_2,14,14,0,9352,16.017,1,0,10,11,100,100,10.8,reactive_armor,120,223,14.00,0,23
15,1416710986,25,ENEMY_PHYSICAL_RESIST_2,12,12,0,22296,13.217,1,0,10,11,100,100,8.1,blink,80,216,11.00,0,22
16,1416710987,25,ENEMY_FLYING_TOUGH,28,28,0,18004,27.883,1,0,10,11,100,100,14.5,untouchable,evasion,84,155,11.00,1,28
17,1416710988,25,ENEMY_TOUGH,16,16,0,6720,18.267,1,0,10,11,100,100,10.1,reflection,bkb,75,208,23.00,0,26
18,1416710989,25,ENEMY_MAGIC_RESIST,13,13,0,14834,23.750,1,0,10,11,100,100,15.9,reflection,80,201,12.00,0,21
19,1416710990,25,ENEMY_NORMAL_2,20,20,0,8506,17.867,1,0,10,11,100,100,7.6,ivasion,80,107,11.00,0,27
20,1416710991,25,ENEMY_HEALER,20,20,0,8506,18.017,1,0,10,11,100,100,7.7,ivasion,80,93,11.00,0,27
21,1416710992,25,ENEMY_FLYING,14,10,4,40922,48.283,0,0,10,9,100,79,16.7,untouchable,93,78,15.00,1,25
22,1416710993,25,ENEMY_FLYING,14,10,4,40922,48.283,0,0,10,9,100,79,16.7,untouchable,93,78,15.00,1,25
23,1416710994,25,ENEMY_DARKNESS_2,14,14,0,9352,16.017,1,0,10,11,100,100,10.8,reactive_armor,120,223,14.00,0,23
24,1416710995,25,ENEMY_NORMAL_2,20,20,0,8506,18.017,1,0,10,11,100,100,7.7,ivasion,80,107,11.00,0,27
25,1416710996,25,ENEMY_FLYING,14,10,4,40922,48.283,0,0,10,9,100,80,16.8,untouchable,93,78,15.00,1,25
26,1416710997,25,ENEMY_MAGIC_RESIST_2,24,24,0,13968,22.133,1,0,10,11,100,100,13.8,,80,201,23.00,0,29
27,1416710998,25,ENEMY_FLYING_TOUGH,28,27,1,27006,59.383,0,0,10,11,100,97,22.2,untouchable,evasion,84,155,11.00,1,28
28,1416710999,25,ENEMY_FLYING,14,10,4,40922,48.283,0,0,10,9,100,78,16.8,untouchable,93,78,15.00,1,25
29,1416711000,25,ENEMY_FAST,14,14,0,19922,60.033,1,0,10,11,100,100,39.6,kraken_shell,evasion,160,91,22.00,0,24
30,1416711001,25,ENEMY_NORMAL_2,20,20,0,8506,17.867,1,0,10,11,100,100,7.7,ivasion,80,107,11.00,0,27
31,1416711002,25,ENEMY_TOUGH,16,16,0,6720,18.267,1,0,10,11,100,100,10.1,reflection,bkb,75,208,23.00,0,26
32,1416711003,25,ENEMY_DARKNESS_2,14,14,0,9352,16.017,1,0,10,11,100,100,10.8,reactive_armor,120,223,14.00,0,23
33,1416711004,25,ENEMY_FAST,14,14,0,19922,59.617,1,0,10,11,100,100,42.0,kraken_shell,evasion,160,91,22.00,0,24
34,1416711005,25,ENEMY_TOUGH,16,16,0,6720,18.267,1,0,10,11,100,100,10.1,reflection,bkb,75,208,23.00,0,26
35,1416711006,25,ENEMY_NORMAL_2,20,20,0,8506,18.017,1,0,10,11,100,100,7.8,ivasion,80,107,11.00,0,27
36,1416711007,25,ENEMY_MAGIC_RESIST_2,24,24,0,13968,22.133,1,0,10,11,100,100,13.8,,80,201,23.00,0,29
37,1416711008,25,ENEMY_DARKNESS_2,14,14,0,9352,16.017,1,0,10,11,100,100,10.8,reactive_armor,120,223,14.00,0,23
38,1416711009,25,ENEMY_PHYSICAL_RESIST_2,12,12,0,22296,13.217,1,0,10,11,100,100,8.5,blink,80,216,11.00,0,22
39,1416711010,25,ENEMY_FLYING,14,10,4,40922,48.283,0,0,10,9,100,80,16.7,untouchable,93,78,15.00,1,25
40,1416711011,25,ENEMY_TOUGH,16,16,0,6720,18.267,1,0,10,11,100,100,10.1,reflection,bkb,75,208,23.00,0,26
41,1416711012,25,ENEMY_FLYING,14,10,4,40922,48.283,0,0,10,9,100,79,16.7,untouchable,93,78,15.00,1,25
42,1416711013,25,ENEMY_MAGIC_RESIST_2,24,24,0,13968,22.133,1,0,10,11,100,100,13.8,,80,201,23.00,0,29
43,1416711014,25,ENEMY_NORMAL_2,20,20,0,8506,18.017,1,0,10,11,100,100,7.7,ivasion,80,107,11.00,0,27
44,1416711015,25,ENEMY_PHYSICAL_RESIST_2,12,12,0,22296,13.217,1,0,10,11,100,100,8.5,blink,80,216,11.00,0,22
45,1416711016,25,ENEMY_FLYING_TOUGH,28,28,0,18004,39.883,1,0,10,11,100,100,18.7,untouchable,evasion,84,155,11.00,1,28
46,1416711017,25,ENEMY_FLYING_TOUGH,28,28,0,18004,37.483,1,0,10,11,100,100,16.4,untouchable,evasion,84,155,11.00,1,28
47,1416711018,25,ENEMY_TOUGH,16,16,0,6720,18.267,1,0,10,11,100,100,10.0,reflection,bkb,75,208,23.00,0,26
48,1416711019,25,ENEMY_FLYING_TOUGH,28,28,0,18004,27.617,1,0,10,11,100,100,14.0,untouchable,evasion,84,155,11.00,1,28
49,1416711020,25,ENEMY_FAST,14,14,0,19922,62.717,1,0,10,11,100,100,40.1,kraken_shell,evasion,160,91,22.00,0,24
50,1416711021,25,ENEMY_FLYING,14,10,4,40922,48.283,0,0,10,9,100,80,16.7,untouchable,93,78,15.00,1,25
51,1416711022,25,ENEMY_DARKNESS_2,14,14,0,9352,16.017,1,0,10,11,100,100,10.8,reactive_armor,120,223,14.00,0,23
52,1416711023,25,ENEMY_NORMAL_2,20,20,0,8506,18.017,1,0,10,11,100,100,7.7,ivasion,80,107,11.00,0,27
53,1416711024,25,ENEMY_DARKNESS_2,14,14,0,9352,16.017,1,0,10,11,100,100,10.8,reactive_armor,120,223,14.00,0,23
54,1416711025,25,ENEMY_FLYING,14,10,4,40922,48.283,0,0,10,9,100,79,16.7,untouchable,93,78,15.00,1,25
55,1416711026,25,ENEMY_PHYSICAL_RESIST_2,12,12,0,22296,13.217,1,0,10,11,100,100,8.2,blink,80,216,11.00,0,22
56,1416711027,25,ENEMY_FAST,14,14,0,19922,61.967,1,0,10,11,100,100,37.8,kraken_shell,evasion,160,91,22.00,0,24
57,1416711028,25,ENEMY_PHYSICAL_RESIST_2,12,12,0,22296,13.217,1,0,10,11,100,100,8.0,blink,80,216,11.00,0,22
58,1416711029,25,ENEMY_PHYSICAL_RESIST_2,12,12,0,22296,13.217,1,0,10,11,100,100,8.5,blink,80,216,11.00,0,22
59,1416711030,25,ENEMY_FAST,14,14,0,19922,75.567,1,0,10,11,100,100,43.3,kraken_shell,evasion,160,91,22.00,0,24
60,1416711031,25,ENEMY_FLYING_TOUGH,28,28,0,18004,39.350,1,0,10,11,100,100,16.6,untouchable,evasion,84,155,11.00,1,28
61,1416711032,25,ENEMY_FLYING,14,10,4,40922,48.283,0,0,10,9,100,79,16.7,untouchable,93,78,15.00,1,25
62,1416711033,25,ENEMY_DARKNESS_2,14,14,0,9352,16.017,1,0,10,11,100,100,10.8,reactive_armor,120,223,14.00,0,23
63,1416711034,25,ENEMY_MAGIC_RESIST,13,13,0,14834,21.367,1,0,10,11,100,100,15.0,reflection,80,201,12.00,0,21
64,1416711035,25,ENEMY_FLYING_TOUGH,28,28,0,18004,44.150,1,0,10,11,100,100,17.1,untouchable,evasion,84,155,11.00,1,28
65,1416711036,25,ENEMY_MAGIC_RESIST,13,13,0,14834,24.683,1,0,10,11,100,100,16.3,reflection,80,201,12.00,0,21
66,1416711037,25,ENEMY_TOUGH,16,16,0,6720,18.267,1,0,10,11,100,100,10.1,reflection,bkb,75,208,23.00,0,26
67,1416711038,25,ENEMY_MAGIC_RESIST_2,24,24,0,22116,37.883,1,0,10,11,100,100,26.8,,80,201,23.00,0,29
68,1416711039,25,ENEMY_NORMAL_2,20,20,0,8506,18.017,1,0,10,11,100,100,7.8,ivasion,80,107,11.00,0,27
69,1416711040,25,ENEMY_MAGIC_RESIST,13,13,0,14834,24.417,1,0,10,11,100,100,15.7,reflection,80,201,12.00,0,21
70,1416711041,25,ENEMY_NORMAL_2,20,20,0,8506,18.017,1,0,10,11,100,100,7.8,ivasion,80,107,11.00,0,27
71,1416711042,25,ENEMY_TOUGH,16,16,0,6720,18.267,1,0,10,11,100,100,10.1,reflection,bkb,75,208,23.00,0,26
72,1416711043,25,ENEMY_TOUGH,16,16,0,6720,18.267,1,0,10,11,100,100,10.1,reflection,bkb,75,208,23.00,0,26
73,1416711044,25,ENEMY_MAGIC_RESIST,13,13,0,14834,28.017,1,0,10,11,100,100,18.2,reflection,80,201,12.00,0,21
74,1416711045,25,ENEMY_TOUGH,16,16,0,6720,18.267,1,0,10,11,100,100,10.1,reflection,bkb,75,208,23.00,0,26
75,1416711046,25,ENEMY_TOUGH,16,16,0,12600,163.567,1,0,10,11,100,100,53.5,reflection,bkb,75,208,23.00,0,26
76,1416711047,25,ENEMY_PHYSICAL_RESIST_2,12,12,0,22296,13.217,1,0,10,11,100,100,8.4,blink,80,216,11.00,0,22
77,1416711048,25,ENEMY_TOUGH,16,16,0,6720,18.267,1,0,10,11,100,100,10.1,reflection,bkb,75,208,23.00,0,26
78,1416711049,25,ENEMY_FLYING,14,10,4,40922,48.283,0,0,10,9,100,80,16.8,untouchable,93,78,15.00,1,25
79,1416711050,25,ENEMY_NORMAL_2,20,20,0,8506,18.017,1,0,10,11,100,100,7.8,ivasion,80,107,11.00,0,27
80,1416711051,25,ENEMY_FLYING_TOUGH,28,27,1,27006,55.567,0,0,10,11,100,97,22.6,untouchable,evasion,84,155,11.00,1,28
81,1416711052,25,ENEMY_NORMAL_2,20,20,0,8506,18.017,1,0,10,11,100,100,7.8,ivasion,80,107,11.00,0,27
82,1416711053,25,ENEMY_FLYING_TOUGH,28,28,0,18004,28.150,1,0,10,11,100,100,14.6,untouchable,evasion,84,155,11.00,1,28
83,1416711054,25,ENEMY_NORMAL_2,20,20,0,8506,18.017,1,0,10,11,100,100,7.8,ivasion,80,107,11.00,0,27
84,1416711055,25,ENEMY_HEALER,20,20,0,8506,17.917,1,0,10,11,100,100,7.5,ivasion,80,93,11.00,0,27
85,1416711056,25,ENEMY_FLYING_TOUGH,28,28,0,18004,28.017,1,0,10,11,100,100,14.8,untouchable,evasion,84,155,11.00,1,28
86,1416711057,25,ENEMY_FLYING,14,10,4,40922,48.283,0,0,10,9,100,79,16.7,untouchable,93,78,15.00,1,25
87,1416711058,25,ENEMY_NORMAL_2,20,20,0,8506,17.867,1,0,10,11,100,100,7.5,ivasion,80,107,11.00,0,27
88,1416711059,25,ENEMY_MAGIC_RESIST,13,13,0,14834,24.567,1,0,10,11,100,100,17.9,reflection,80,201,12.00,0,21
89,1416711060,25,ENEMY_DARKNESS_2,14,14,0,9352,16.017,1,0,10,11,100,100,10.8,reactive_armor,120,223,14.00,0,23
90,1416711061,25,ENEMY_MAGIC_RESIST,13,13,0,14834,24.950,1,0,10,11,100,100,17.5,reflection,80,201,12.00,0,21
91,1416711062,25,ENEMY_TOUGH,16,16,0,6720,18.267,1,0,10,11,100,100,10.1,reflection,bkb,75,208,23.00,0,26
92,1416711063,25,ENEMY_NORMAL_2,20,20,0,8506,18.017,1,0,10,11,100,100,7.8,ivasion,80,107,11.00,0,27
93,1416711064,25,ENEMY_DARKNESS_2,14,14,0,9352,16.017,1,0,10,11,100,100,10.8,reactive_armor,120,223,14.00,0,23
94,1416711065,25,ENEMY_MAGIC_RESIST,13,13,0,14834,24.417,1,0,10,11,100,100,15.7,reflection,80,201,12.00,0,21
95,1416711066,25,ENEMY_FLYING,14,10,4,40922,48.283,0,0,10,9,100,79,16.7,untouchable,93,78,15.00,1,25
96,1416711067,25,ENEMY_FLYING_TOUGH,28,28,0,18004,28.317,1,0,10,11,100,100,14.7,untouchable,evasion,84,155,11.00,1,28
97,1416711068,25,ENEMY_MAGIC_RESIST_2,24,24,0,13968,22.133,1,0,10,11,100,100,13.5,,80,201,23.00,0,29
98,1416711069,25,ENEMY_MAGIC_RESIST,13,13,0,14834,24.417,1,0,10,11,100,100,15.7,reflection,80,201,12.00,0,21
99,1416711070,25,ENEMY_MAGIC_RESIST,13,13,0,14834,23.317,1,0,10,11,100,100,16.1,reflection,80,201,12.00,0,21
