run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
19,1416710990,23,ENEMY_MAGIC_RESIST,13,11,2,238220,312.517,0,0,10,9,100,92,250.9,reflection,80,201,12.00,0,21
20,1416710991,23,ENEMY_FLYING_TOUGH,28,0,28,160972,67.967,0,0,10,6,100,29,36.1,untouchable,evasion,84,155,11.00,1,28
21,1416710992,23,ENEMY_FAST,14,1,13,177996,160.350,0,0,10,6,100,46,150.2,kraken_shell,evasion,160,91,22.00,0,24
22,1416710993,23,ENEMY_DARKNESS_2,14,14,0,83608,168.550,1,0,10,11,100,100,135.6,reactive_armor,120,223,14.00,0,23
23,1416710994,23,ENEMY_FAST,14,1,13,177996,160.717,0,0,10,6,100,46,150.4,kraken_shell,evasion,160,91,22.00,0,24
24,1416710995,23,ENEMY_TOUGH,16,15,1,60112,265.967,0,0,10,10,100,96,230.3,reflection,bkb,75,208,23.00,0,26
25,1416710996,23,ENEMY_PHYSICAL_RESIST_2,12,12,0,199080,86.017,1,0,10,11,100,100,60.1,blink,80,216,11.00,0,22
26,1416710997,23,ENEMY_DARKNESS_2,14,14,0,83608,168.683,1,0,10,11,100,100,136.1,reactive_armor,120,223,14.00,0,23
27,1416710998,23,ENEMY_DARKNESS_2,14,14,0,83608,168.550,1,0,10,11,100,100,135.5,reactive_armor,120,223,14.00,0,23
28,1416710999,23,ENEMY_FAST,14,1,13,355992,161.133,0,0,10,6,100,46,157.4,kraken_shell,evasion,160,91,22.00,0,24
29,1416711000,23,ENEMY_TOUGH,16,16,0,60112,208.317,1,0,10,11,100,100,179.7,reflection,bkb,75,208,23.00,0,26
30,1416711001,23,ENEMY_PHYSICAL_RESIST_2,12,12,0,199080,134.417,1,0,10,11,100,100,63.8,blink,80,216,11.00,0,22
31,1416711002,23,ENEMY_PHYSICAL_RESIST_2,12,11,1,431340,225.500,0,0,10,10,100,94,105.0,blink,80,216,11.00,0,22
32,1416711003,23,ENEMY_PHYSICAL_RESIST_2,12,12,0,199080,83.883,1,0,10,11,100,100,52.6,blink,80,216,11.00,0,22
33,1416711004,23,ENEMY_TOUGH,16,16,0,60112,279.467,1,0,10,11,100,100,199.8,reflection,bkb,75,208,23.00,0,26
34,1416711005,23,ENEMY_MAGIC_RESIST,13,13,0,132520,218.817,1,0,10,11,100,100,171.4,reflection,80,201,12.00,0,21
35,1416711006,23,ENEMY_FLYING_TOUGH,28,0,28,160972,71.267,0,0,10,6,100,28,42.5,untouchable,evasion,84,155,11.00,1,28
36,1416711007,23,ENEMY_DARKNESS_2,14,14,0,83608,168.550,1,0,10,11,100,100,135.5,reactive_armor,120,223,14.00,0,23
37,1416711008,23,ENEMY_FLYING_TOUGH,28,0,28,160972,68.150,0,0,10,6,100,29,34.9,untouchable,evasion,84,155,11.00,1,28
38,1416711009,23,ENEMY_DARKNESS_2,14,14,0,83608,172.150,1,0,10,11,100,100,135.6,reactive_armor,120,223,14.00,0,23
39,1416711010,23,ENEMY_MAGIC_RESIST_2,24,24,0,124776,175.317,1,0,10,11,100,100,156.7,,80,201,23.00,0,29
40,1416711011,23,ENEMY_PHYSICAL_RESIST_2,12,12,0,199080,131.750,1,0,10,11,100,100,68.9,blink,80,216,11.00,0,22
41,1416711012,23,ENEMY_TOUGH,16,15,1,60112,277.917,0,0,10,10,100,96,247.0,reflection,bkb,75,208,23.00,0,26
42,1416711013,23,ENEMY_NORMAL_2,20,20,0,76010,142.283,1,0,10,11,100,100,71.0,ivasion,80,107,11.00,0,27
43,1416711014,23,ENEMY_DARKNESS_2,14,14,0,83608,168.550,1,0,10,11,100,100,135.6,reactive_armor,120,223,14.00,0,23
44,1416711015,23,ENEMY_MAGIC_RESIST,13,13,0,132520,266.617,1,0,10,11,100,100,197.8,reflection,80,201,12.00,0,21
45,1416711016,23,ENEMY_NORMAL_2,20,20,0,76010,142.817,1,0,10,11,100,100,74.0,ivasion,80,107,11.00,0,27
46,1416711017,23,ENEMY_NORMAL_2,20,20,0,76010,143.217,1,0,10,11,100,100,69.9,ivasion,80,107,11.00,0,27
47,1416711018,23,ENEMY_MAGIC_RESIST,13,11,2,238220,311.350,0,0,10,10,100,90,226.5,reflection,80,201,12.00,0,21
48,1416711019,23,ENEMY_TANK,13,12,1,132520,312.283,0,0,10,11,100,95,223.2,reflection,80,1116,12.00,0,21
49,1416711020,23,ENEMY_FLYING_TOUGH,28,0,28,160972,71.950,0,0,10,6,100,29,40.1,untouchable,evasion,84,155,11.00,1,28
50,1416711021,23,ENEMY_PHYSICAL_RESIST_2,12,12,0,199080,87.117,1,0,10,11,100,100,57.9,blink,80,216,11.00,0,22
51,1416711022,23,ENEMY_TOUGH,16,16,0,60112,209.067,1,0,10,11,100,100,190.0,reflection,bkb,75,208,23.00,0,26
52,1416711023,23,ENEMY_TOUGH,16,16,0,60112,256.117,1,0,10,11,100,100,204.8,reflection,bkb,75,208,23.00,0,26
53,1416711024,23,ENEMY_FLYING_TOUGH,28,1,27,241458,67.900,0,0,10,6,100,33,37.9,untouchable,evasion,84,155,11.00,1,28
54,1416711025,23,ENEMY_MAGIC_RESIST_2,24,24,0,124776,180.467,1,0,10,11,100,100,134.7,,80,201,23.00,0,29
55,1416711026,23,ENEMY_DARKNESS_2,14,14,0,83608,172.150,1,0,10,11,100,100,137.7,reactive_armor,120,223,14.00,0,23
56,1416711027,23,ENEMY_NORMAL_2,20,20,0,76010,129.967,1,0,10,11,100,100,64.8,ivasion,80,107,11.00,0,27
57,1416711028,23,ENEMY_FLYING_TOUGH,28,1,27,160972,72.850,0,0,10,6,100,30,42.5,untouchable,evasion,84,155,11.00,1,28
58,1416711029,23,ENEMY_MAGIC_RESIST_2,24,24,0,124776,135.750,1,0,10,11,100,100,119.6,,80,201,23.00,0,29
59,1416711030,23,ENEMY_FLYING_TOUGH,28,0,28,160972,68.400,0,0,10,6,100,29,39.8,untouchable,evasion,84,155,11.00,1,28
60,1416711031,23,ENEMY_MAGIC_RESIST_2,24,24,0,124776,174.283,1,0,10,11,100,100,145.9,,80,201,23.00,0,29
61,1416711032,23,ENEMY_MAGIC_RESIST,13,12,1,132520,313.217,0,0,10,11,100,96,201.4,reflection,80,201,12.00,0,21
62,1416711033,23,ENEMY_MAGIC_RESIST_2,24,23,1,197562,272.183,0,0,10,11,100,98,195.7,,80,201,23.00,0,29
63,1416711034,23,ENEMY_MAGIC_RESIST_2,24,24,0,124776,178.283,1,0,10,11,100,100,151.6,,80,201,23.00,0,29
64,1416711035,23,ENEMY_NORMAL_2,20,20,0,76010,140.817,1,0,10,11,100,100,74.2,ivasion,80,107,11.00,0,27
65,1416711036,23,ENEMY_TOUGH,16,16,0,60112,213.067,1,0,10,11,100,100,190.4,reflection,bkb,75,208,23.00,0,26
66,1416711037,23,ENEMY_PHYSICAL_RESIST_2,12,12,0,199080,85.350,1,0,10,11,100,100,58.7,blink,80,216,11.00,0,22
67,1416711038,23,ENEMY_FAST,14,1,13,177996,158.100,0,0,10,6,100,46,145.0,kraken_shell,evasion,160,91,22.00,0,24
68,1416711039,23,ENEMY_DARKNESS_2,14,14,0,83608,168.683,1,0,10,11,100,100,136.0,reactive_armor,120,223,14.00,0,23
69,1416711040,23,ENEMY_TOUGH,16,16,0,60112,255.567,1,0,10,11,100,100,224.4,reflection,bkb,75,208,23.00,0,26
70,1416711041,23,ENEMY_TOUGH,16,16,0,60112,275.567,1,0,10,11,100,100,218.0,reflection,bkb,75,208,23.00,0,26
71,1416711042,23,ENEMY_PHYSICAL_RESIST_2,12,12,0,199080,87.217,1,0,10,11,100,100,56.7,blink,80,216,11.00,0,22
72,1416711043,23,ENEMY_MAGIC_RESIST,13,13,0,132520,208.317,1,0,10,11,100,100,186.5,reflection,80,201,12.00,0,21
73,1416711044,23,ENEMY_DARKNESS_2,14,14,0,83608,172.150,1,0,10,11,100,100,135.6,reactive_armor,120,223,14.00,0,23
74,1416711045,23,ENEMY_DARKNESS_2,14,14,0,83608,172.150,1,0,10,11,100,100,135.8,reactive_armor,120,223,14.00,0,23
75,1416711046,23,ENEMY_MAGIC_RESIST,13,13,0,238220,286.517,1,0,10,11,100,100,203.4,reflection,80,201,12.00,0,21
76,1416711047,23,ENEMY_MAGIC_RESIST,13,12,1,132520,314.000,0,0,10,11,100,94,203.9,reflection,80,201,12.00,0,21
77,1416711048,23,ENEMY_MAGIC_RESIST_2,24,24,0,124776,178.683,1,0,10,11,100,100,155.8,,80,201,23.00,0,29
78,1416711049,23,ENEMY_FLYING_TOUGH,28,2,26,160972,64.400,0,0,10,6,100,34,35.3,untouchable,evasion,84,155,11.00,1,28
79,1416711050,23,ENEMY_MAGIC_RESIST_2,24,24,0,124776,175.467,1,0,10,11,100,100,145.6,,80,201,23.00,0,29
80,1416711051,23,ENEMY_TOUGH,16,16,0,60112,271.967,1,0,10,11,100,100,228.2,reflection,bkb,75,208,23.00,0,26
81,1416711052,23,ENEMY_TOUGH,16,15,1,60112,283.067,0,0,10,10,100,96,239.6,reflection,bkb,75,208,23.00,0,26
82,1416711053,23,ENEMY_FLYING,14,0,14,365386,61.433,0,0,10,6,100,28,26.6,untouchable,93,78,15.00,1,25
83,1416711054,23,ENEMY_PHYSICAL_RESIST_2,12,12,0,199080,132.683,1,0,10,11,100,100,67.0,blink,80,216,11.00,0,22
84,1416711055,23,ENEMY_MAGIC_RESIST_2,24,24,0,124776,175.617,1,0,10,11,100,100,150.4,,80,201,23.00,0,29
85,1416711056,23,ENEMY_FLYING,14,0,14,365386,61.433,0,0,10,6,100,28,26.6,untouchable,93,78,15.00,1,25
86,1416711057,23,ENEMY_FAST,14,3,11,177996,163.717,0,0,10,6,100,54,146.4,kraken_shell,evasion,160,91,22.00,0,24
87,1416711058,23,ENEMY_PHYSICAL_RESIST_2,12,12,0,199080,139.483,1,0,10,11,100,100,67.8,blink,80,216,11.00,0,22
88,1416711059,23,ENEMY_DARKNESS_2,14,14,0,83608,168.550,1,0,10,11,100,100,135.6,reactive_armor,120,223,14.00,0,23
89,1416711060,23,ENEMY_FAST,14,1,13,177996,161.967,0,0,10,6,100,46,152.7,kraken_shell,evasion,160,91,22.00,0,24
90,1416711061,23,ENEMY_FLYING,14,0,14,365386,61.433,0,0,10,6,100,28,26.6,untouchable,93,78,15.00,1,25
91,1416711062,23,ENEMY_MAGIC_RESIST,13,13,0,132520,286.267,1,0,10,11,100,100,208.8,reflection,80,201,12.00,0,21
92,1416711063,23,ENEMY_DARKNESS_2,14,14,0,83608,168.550,1,0,10,11,100,100,135.9,reactive_armor,120,223,14.00,0,23
93,1416711064,23,ENEMY_FAST,14,0,14,177996,155.617,0,0,10,6,100,42,144.4,kraken_shell,evasion,160,91,22.00,0,24
94,1416711065,23,ENEMY_NORMAL_2,20,20,0,76010,132.283,1,0,10,11,100,100,66.2,ivasion,80,107,11.00,0,27
95,1416711066,23,ENEMY_FAST,14,0,14,177996,156.967,0,0,10,6,100,42,149.6,kraken_shell,evasion,160,91,22.00,0,24
96,1416711067,23,ENEMY_FAST,14,1,13,177996,161.733,0,0,10,6,100,46,144.8,kraken_shell,evasion,160,91,22.00,0,24
97,1416711068,23,ENEMY_MAGIC_RESIST,13,13,0,132520,187.617,1,0,10,11,100,100,166.7,reflection,80,201,12.00,0,21
98,1416711069,23,ENEMY_PHYSICAL_RESIST_2,12,12,0,199080,134.017,1,0,10,11,100,100,70.0,blink,80,216,11.00,0,22
99,1416711070,23,ENEMY_FAST,14,2,12,177996,156.667,0,0,10,6,100,50,135.2,kraken_shell,evasion,160,91,22.00,0,24
