run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
70,1416711041,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
71,1416711042,5,ENEMY_NORMAL,11,11,0,1474,49.750,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
72,1416711043,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
73,1416711044,5,ENEMY_NORMAL,11,11,0,1474,49.750,1,0,10,11,100,100,8.4,,80,134,0.00,0,5
74,1416711045,5,ENEMY_NORMAL,11,11,0,1474,49.750,1,0,10,11,100,100,8.4,,80,134,0.00,0,5
75,1416711046,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
76,1416711047,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
77,1416711048,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
78,1416711049,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
79,1416711050,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
80,1416711051,5,ENEMY_NORMAL,11,11,0,1474,49.750,1,0,10,11,100,100,8.4,,80,134,0.00,0,5
81,1416711052,5,ENEMY_NORMAL,11,11,0,1474,49.750,1,0,10,11,100,100,8.4,,80,134,0.00,0,5
82,1416711053,5,ENEMY_NORMAL,11,11,0,1474,49.750,1,0,10,11,100,100,8.4,,80,134,0.00,0,5
83,1416711054,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
84,1416711055,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
85,1416711056,5,ENEMY_NORMAL,11,11,0,1474,49.750,1,0,10,11,100,100,8.4,,80,134,0.00,0,5
86,1416711057,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
87,1416711058,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
88,1416711059,5,ENEMY_NORMAL,11,11,0,1474,49.750,1,0,10,11,100,100,8.4,,80,134,0.00,0,5
89,1416711060,5,ENEMY_NORMAL,11,11,0,1474,49.750,1,0,10,11,100,100,8.4,,80,134,0.00,0,5
90,1416711061,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
91,1416711062,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
92,1416711063,5,ENEMY_NORMAL,11,11,0,1474,49.750,1,0,10,11,100,100,8.4,,80,134,0.00,0,5
93,1416711064,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
94,1416711065,5,ENEMY_NORMAL,11,11,0,1474,49.750,1,0,10,11,100,100,8.4,,80,134,0.00,0,5
95,1416711066,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
96,1416711067,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
97,1416711068,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
98,1416711069,5,ENEMY_NORMAL,11,11,0,1474,49.650,1,0,10,11,100,100,8.4,,80,134,0.00,0,5
99,1416711070,5,ENEMY_NORMAL,11,11,0,1474,49.833,1,0,10,11,100,100,8.5,,80,134,0.00,0,5
