run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
66,1416711037,35,ENEMY_NORMAL_2,12,12,0,25146,32.550,1,0,10,11,100,100,22.1,reflection,ivasion,80,107,48.00,0,33
67,1416711038,35,ENEMY_NORMAL_2,55,55,0,26235,32.417,1,0,10,11,100,100,25.2,rush,evasion,80,107,15.00,0,37
68,1416711039,35,ENEMY_DARKNESS_2,10,10,0,23072,33.750,1,0,10,11,100,100,28.4,reactive_armor,120,223,35.00,0,39
69,1416711040,35,ENEMY_NORMAL_2,12,12,0,25146,33.883,1,0,10,11,100,100,22.9,reflection,ivasion,80,107,48.00,0,33
70,1416711041,35,ENEMY_PHYSICAL_RESIST_2,12,12,0,22668,36.767,1,0,10,11,100,100,30.2,evasion,hus,80,216,30.00,0,32
71,1416711042,35,ENEMY_NORMAL_WEAK,12,12,0,24816,35.150,1,0,10,11,100,100,21.9,,80,33,24.00,0,31
72,1416711043,35,ENEMY_PHYSICAL_RESIST_2,15,15,0,28125,29.250,1,0,10,11,100,100,24.2,blink,80,216,30.00,0,35
73,1416711044,35,ENEMY_TOUGH_2,20,20,0,17560,36.283,1,0,10,11,100,100,25.2,hus,77,338,40.00,0,38
74,1416711045,35,ENEMY_TANK,12,12,0,23628,28.817,1,0,10,11,100,100,17.0,kraken_shell,80,1116,25.00,0,36
75,1416711046,35,ENEMY_NORMAL_2,55,55,0,26235,33.000,1,0,10,11,100,100,26.0,rush,evasion,80,107,15.00,0,37
76,1416711047,35,ENEMY_NORMAL_WEAK,12,12,0,24816,35.683,1,0,10,11,100,100,21.5,,80,33,24.00,0,31
77,1416711048,35,ENEMY_NORMAL_WEAK,12,12,0,24816,34.567,1,0,10,11,100,100,21.5,,80,33,24.00,0,31
78,1416711049,35,ENEMY_TANK,12,12,0,23628,30.217,1,0,10,11,100,100,18.5,kraken_shell,80,1116,25.00,0,36
79,1416711050,35,ENEMY_NORMAL_2,12,12,0,25146,35.200,1,0,10,11,100,100,24.4,reflection,ivasion,80,107,48.00,0,33
80,1416711051,35,ENEMY_NORMAL_2,55,55,0,26235,32.683,1,0,10,11,100,100,26.3,rush,evasion,80,107,15.00,0,37
81,1416711052,35,ENEMY_TOUGH_2,20,20,0,19792,34.883,1,0,10,11,100,100,20.5,,77,338,40.00,0,34
82,1416711053,35,ENEMY_TANK,12,12,0,23628,28.817,1,0,10,11,100,100,17.5,kraken_shell,80,1116,25.00,0,36
83,1416711054,35,ENEMY_NORMAL_2,55,55,0,26235,33.217,1,0,10,11,100,100,26.3,rush,evasion,80,107,15.00,0,37
84,1416711055,35,ENEMY_HEALER,20,20,0,19792,33.017,1,0,10,11,100,100,19.8,,80,93,40.00,0,34
85,1416711056,35,ENEMY_FLYING,12,12,0,25146,32.417,1,0,10,11,100,100,23.2,reflection,ivasion,93,78,48.00,1,33
86,1416711057,35,ENEMY_TOUGH_2,20,20,0,17560,36.283,1,0,10,11,100,100,25.2,hus,77,338,40.00,0,38
87,1416711058,35,ENEMY_TOUGH_2,20,20,0,17560,36.283,1,0,10,11,100,100,25.2,hus,77,338,40.00,0,38
88,1416711059,35,ENEMY_NORMAL_2,55,55,0,26235,32.817,1,0,10,11,100,100,25.4,rush,evasion,80,107,15.00,0,37
89,1416711060,35,ENEMY_TOUGH_2,20,20,0,17560,36.283,1,0,10,11,100,100,25.2,hus,77,338,40.00,0,38
90,1416711061,35,ENEMY_PHYSICAL_RESIST_2,15,15,0,28125,26.683,1,0,10,11,100,100,20.7,blink,80,216,30.00,0,35
91,1416711062,35,ENEMY_TOUGH_2,20,20,0,19792,34.367,1,0,10,11,100,100,20.9,,77,338,40.00,0,34
92,1416711063,35,ENEMY_MAGIC_RESIST_2,12,12,0,22668,36.150,1,0,10,11,100,100,29.6,evasion,hus,80,201,30.00,0,32
93,1416711064,35,ENEMY_TOUGH_2,20,20,0,19792,34.683,1,0,10,11,100,100,21.6,,77,338,40.00,0,34
94,1416711065,35,ENEMY_PHYSICAL_RESIST_2,10,10,0,23072,34.683,1,0,10,11,100,100,28.3,reactive_armor,80,216,35.00,0,39
95,1416711066,35,ENEMY_TOUGH_2,20,20,0,17560,36.283,1,0,10,11,100,100,25.2,hus,77,338,40.00,0,38
96,1416711067,35,ENEMY_TOUGH_2,20,20,0,17560,36.283,1,0,10,11,100,100,25.2,hus,77,338,40.00,0,38
97,1416711068,35,ENEMY_TOUGH_2,20,20,0,17560,36.283,1,0,10,11,100,100,25.0,hus,77,338,40.00,0,38
98,1416711069,35,ENEMY_NORMAL_2,12,12,0,25146,34.683,1,0,10,11,100,100,24.4,reflection,ivasion,80,107,48.00,0,33
99,1416711070,35,ENEMY_PHYSICAL_RESIST_2,10,10,0,23072,33.417,1,0,10,11,100,100,25.5,reactive_armor,80,216,35.00,0,39
