run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
72,1416711043,31,ENEMY_MAGIC_RESIST_2,10,10,0,710676,245.217,1,0,10,11,100,100,251.9,reactive_armor,80,201,35.00,0,39
73,1416711044,31,ENEMY_NORMAL_2,55,55,0,334015,142.867,1,0,10,11,100,100,148.8,rush,evasion,80,107,15.00,0,37
74,1416711045,31,ENEMY_NORMAL_2,55,55,0,334015,158.367,1,0,10,11,100,100,160.1,rush,evasion,80,107,15.00,0,37
75,1416711046,31,ENEMY_TANK,12,5,7,300660,270.850,0,0,10,8,100,69,219.6,kraken_shell,80,1116,25.00,0,36
76,1416711047,31,ENEMY_TOUGH_2,20,20,0,223540,241.883,1,0,10,11,100,100,230.3,hus,77,338,40.00,0,38
77,1416711048,31,ENEMY_TOUGH_2,20,20,0,223540,251.650,1,0,10,11,100,100,217.3,hus,77,338,40.00,0,38
78,1416711049,31,ENEMY_PHYSICAL_RESIST_2,12,12,0,288378,259.350,1,0,10,11,100,100,272.3,evasion,hus,80,216,30.00,0,32
79,1416711050,31,ENEMY_TOUGH_2,20,20,0,251986,187.767,1,0,10,11,100,100,183.7,,77,338,40.00,0,34
80,1416711051,31,ENEMY_MAGIC_RESIST_2,10,10,0,293546,252.083,1,0,10,11,100,100,243.2,reactive_armor,80,201,35.00,0,39
81,1416711052,31,ENEMY_NORMAL_2,55,55,0,334015,153.750,1,0,10,11,100,100,181.6,rush,evasion,80,107,15.00,0,37
82,1416711053,31,ENEMY_TOUGH_2,20,20,0,223540,251.650,1,0,10,11,100,100,214.3,hus,77,338,40.00,0,38
83,1416711054,31,ENEMY_MAGIC_RESIST_2,10,10,0,293546,244.550,1,0,10,11,100,100,246.6,reactive_armor,80,201,35.00,0,39
84,1416711055,31,ENEMY_MAGIC_RESIST_2,12,12,0,288378,244.683,1,0,10,11,100,100,216.0,evasion,hus,80,201,30.00,0,32
85,1416711056,31,ENEMY_PHYSICAL_RESIST_2,12,10,2,288378,327.817,0,0,10,10,100,91,355.4,evasion,hus,80,216,30.00,0,32
86,1416711057,31,ENEMY_TOUGH_2,20,20,0,251986,207.767,1,0,10,11,100,100,195.7,,77,338,40.00,0,34
87,1416711058,31,ENEMY_TOUGH,15,15,0,357785,201.650,1,0,10,11,100,100,177.7,blink,75,208,30.00,0,35
88,1416711059,31,ENEMY_TANK,12,3,9,300660,275.817,0,0,10,6,100,61,226.1,kraken_shell,80,1116,25.00,0,36
89,1416711060,31,ENEMY_NORMAL_2,55,55,0,419037,237.400,1,0,10,11,100,100,220.3,rush,evasion,80,107,15.00,0,37
90,1416711061,31,ENEMY_TOUGH,12,12,0,315804,218.550,1,0,10,11,100,100,178.2,,75,208,24.00,0,31
91,1416711062,31,ENEMY_NORMAL_2,55,55,0,419037,162.367,1,0,10,11,100,100,201.3,rush,evasion,80,107,15.00,0,37
92,1416711063,31,ENEMY_NORMAL_2,12,12,0,319974,219.750,1,0,10,11,100,100,170.3,reflection,ivasion,80,107,48.00,0,33
93,1416711064,31,ENEMY_TOUGH,15,15,0,357785,214.733,1,0,10,11,100,100,203.1,blink,75,208,30.00,0,35
94,1416711065,31,ENEMY_FLYING,12,6,6,319974,305.617,0,0,10,8,100,61,282.9,reflection,ivasion,93,78,48.00,1,33
95,1416711066,31,ENEMY_NORMAL_2,55,55,0,334015,153.100,1,0,10,11,100,100,179.6,rush,evasion,80,107,15.00,0,37
96,1416711067,31,ENEMY_MAGIC_RESIST_2,10,10,0,293546,259.750,1,0,10,11,100,100,263.3,reactive_armor,80,201,35.00,0,39
97,1416711068,31,ENEMY_NORMAL_2,12,12,0,319974,210.533,1,0,10,11,100,100,190.1,reflection,ivasion,80,107,48.00,0,33
98,1416711069,31,ENEMY_MAGIC_RESIST_2,10,10,0,293546,237.517,1,0,10,11,100,100,224.1,reactive_armor,80,201,35.00,0,39
99,1416711070,31,ENEMY_TOUGH,15,15,0,357785,212.583,1,0,10,11,100,100,181.1,blink,75,208,30.00,0,35
