run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
82,1416711053,29,ENEMY_MAGIC_RESIST,13,13,0,89679,161.750,1,0,10,11,100,100,117.0,reflection,80,201,12.00,0,21
83,1416711054,29,ENEMY_DARKNESS_2,14,14,0,56574,135.217,1,0,10,11,100,100,105.6,reactive_armor,120,223,14.00,0,23
84,1416711055,29,ENEMY_FLYING,14,3,11,247296,63.633,0,0,10,6,100,44,42.9,untouchable,93,78,15.00,1,25
85,1416711056,29,ENEMY_TOUGH,16,16,0,40688,147.417,1,0,10,11,100,100,90.2,reflection,bkb,75,208,23.00,0,26
86,1416711057,29,ENEMY_MAGIC_RESIST,13,13,0,89679,158.267,1,0,10,11,100,100,120.8,reflection,80,201,12.00,0,21
87,1416711058,29,ENEMY_MAGIC_RESIST_2,24,24,0,84456,132.950,1,0,10,11,100,100,84.4,,80,201,23.00,0,29
88,1416711059,29,ENEMY_TOUGH,16,16,0,40688,163.367,1,0,10,11,100,100,102.4,reflection,bkb,75,208,23.00,0,26
89,1416711060,29,ENEMY_NORMAL_2,20,20,0,51438,36.017,1,0,10,11,100,100,27.7,ivasion,80,107,11.00,0,27
90,1416711061,29,ENEMY_FLYING_TOUGH,28,11,17,108948,62.033,0,0,10,6,100,55,53.9,untouchable,evasion,84,155,11.00,1,28
91,1416711062,29,ENEMY_MAGIC_RESIST_2,24,24,0,84456,131.750,1,0,10,11,100,100,82.5,,80,201,23.00,0,29
92,1416711063,29,ENEMY_MAGIC_RESIST,13,13,0,89679,151.317,1,0,10,11,100,100,104.4,reflection,80,201,12.00,0,21
93,1416711064,29,ENEMY_FLYING,14,3,11,494592,63.633,0,0,10,6,100,43,42.9,untouchable,93,78,15.00,1,25
94,1416711065,29,ENEMY_FLYING,14,3,11,247296,63.633,0,0,10,6,100,43,42.9,untouchable,93,78,15.00,1,25
95,1416711066,29,ENEMY_TOUGH,16,16,0,40688,167.867,1,0,10,11,100,100,109.9,reflection,bkb,75,208,23.00,0,26
96,1416711067,29,ENEMY_MAGIC_RESIST,13,13,0,89679,158.817,1,0,10,11,100,100,117.7,reflection,80,201,12.00,0,21
97,1416711068,29,ENEMY_FLYING,14,4,10,247296,63.633,0,0,10,6,100,48,42.9,untouchable,93,78,15.00,1,25
98,1416711069,29,ENEMY_TOUGH,16,16,0,40688,166.317,1,0,10,11,100,100,107.2,reflection,bkb,75,208,23.00,0,26
99,1416711070,29,ENEMY_FLYING_TOUGH,28,12,16,108948,61.900,0,0,10,6,100,61,53.3,untouchable,evasion,84,155,11.00,1,28
