run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
48,1416711019,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
49,1416711020,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
50,1416711021,17,ENEMY_FLYING_TOUGH,14,0,14,21476,77.000,0,0,10,6,100,28,32.0,,84,155,10.00,1,17
51,1416711022,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
52,1416711023,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
53,1416711024,17,ENEMY_DARKNESS_1,16,15,1,9168,176.217,0,0,10,10,100,96,86.4,rush,evasion,110,177,5.00,0,16
54,1416711025,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
55,1416711026,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
56,1416711027,17,ENEMY_FLYING_TOUGH,14,0,14,21476,77.000,0,0,10,6,100,28,32.0,,84,155,10.00,1,17
57,1416711028,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
58,1416711029,17,ENEMY_DARKNESS_1,16,15,1,9168,176.217,0,0,10,10,100,96,86.6,rush,evasion,110,177,5.00,0,16
59,1416711030,17,ENEMY_DARKNESS_1,16,15,1,9168,176.217,0,0,10,10,100,96,86.5,rush,evasion,110,177,5.00,0,16
60,1416711031,17,ENEMY_FLYING_TOUGH,14,0,14,21476,77.000,0,0,10,6,100,28,32.0,,84,155,10.00,1,17
61,1416711032,17,ENEMY_FLYING_TOUGH,14,0,14,21476,77.000,0,0,10,6,100,28,32.0,,84,155,10.00,1,17
62,1416711033,17,ENEMY_DARKNESS_1,16,15,1,9168,176.217,0,0,10,10,100,95,86.5,rush,evasion,110,177,5.00,0,16
63,1416711034,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
64,1416711035,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
65,1416711036,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
66,1416711037,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
67,1416711038,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
68,1416711039,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
69,1416711040,17,ENEMY_DARKNESS_1,16,15,1,9168,176.217,0,0,10,10,100,96,86.5,rush,evasion,110,177,5.00,0,16
70,1416711041,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
71,1416711042,17,ENEMY_DARKNESS_1,16,16,0,9168,154.517,1,0,10,10,100,100,86.7,rush,evasion,110,177,5.00,0,16
72,1416711043,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
73,1416711044,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
74,1416711045,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
75,1416711046,17,ENEMY_DARKNESS_1,16,15,1,9168,176.217,0,0,10,10,100,96,86.5,rush,evasion,110,177,5.00,0,16
76,1416711047,17,ENEMY_DARKNESS_1,16,15,1,9168,176.217,0,0,10,10,100,95,86.5,rush,evasion,110,177,5.00,0,16
77,1416711048,17,ENEMY_DARKNESS_1,16,15,1,9168,176.217,0,0,10,10,100,96,86.5,rush,evasion,110,177,5.00,0,16
78,1416711049,17,ENEMY_FLYING_TOUGH,14,0,14,21476,77.000,0,0,10,6,100,28,32.0,,84,155,10.00,1,17
79,1416711050,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
80,1416711051,17,ENEMY_FLYING_TOUGH,14,0,14,21476,77.000,0,0,10,6,100,28,32.0,,84,155,10.00,1,17
81,1416711052,17,ENEMY_FLYING_TOUGH,14,0,14,21476,77.000,0,0,10,6,100,28,32.0,,84,155,10.00,1,17
82,1416711053,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
83,1416711054,17,ENEMY_NORMAL_WEAK_2,28,27,1,8358,242.300,0,0,10,11,100,98,83.6,bkb,80,46,7.00,0,19
84,1416711055,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
85,1416711056,17,ENEMY_DARKNESS_1,16,15,1,9168,176.217,0,0,10,10,100,96,86.6,rush,evasion,110,177,5.00,0,16
86,1416711057,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
87,1416711058,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
88,1416711059,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
89,1416711060,17,ENEMY_FLYING_TOUGH,14,0,14,21476,77.000,0,0,10,6,100,28,32.0,,84,155,10.00,1,17
90,1416711061,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
91,1416711062,17,ENEMY_FLYING_TOUGH,14,0,14,21476,77.000,0,0,10,6,100,28,32.0,,84,155,10.00,1,17
92,1416711063,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
93,1416711064,17,ENEMY_DARKNESS_1,16,13,3,17190,190.017,0,0,10,8,100,87,101.1,rush,evasion,110,177,5.00,0,16
94,1416711065,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
95,1416711066,17,ENEMY_NORMAL_WEAK_2,28,28,0,5572,124.150,1,0,10,11,100,100,47.6,bkb,80,46,7.00,0,19
96,1416711067,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
97,1416711068,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
98,1416711069,17,ENEMY_MAGIC_RESIST_2,12,12,0,10800,58.150,1,0,10,11,100,100,29.5,,80,201,4.00,0,18
99,1416711070,17,ENEMY_DARKNESS_1,16,15,1,9168,176.217,0,0,10,10,100,96,86.5,rush,evasion,110,177,5.00,0,16
