run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
27,1416710998,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
28,1416710999,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
29,1416711000,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.150,1,0,10,11,100,100,81.4,,80,201,4.00,0,18
30,1416711001,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,58,148.7,rush,evasion,110,177,5.00,0,16
31,1416711002,18,ENEMY_NORMAL_WEAK_2,28,27,1,14196,201.267,0,0,10,9,100,96,130.1,bkb,80,46,7.00,0,19
32,1416711003,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
33,1416711004,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
34,1416711005,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
35,1416711006,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
36,1416711007,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,57,148.9,rush,evasion,110,177,5.00,0,16
37,1416711008,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.150,1,0,10,11,100,100,81.3,,80,201,4.00,0,18
38,1416711009,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
39,1416711010,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
40,1416711011,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,57,148.9,rush,evasion,110,177,5.00,0,16
41,1416711012,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,56,148.9,rush,evasion,110,177,5.00,0,16
42,1416711013,18,ENEMY_NORMAL_WEAK_2,28,27,1,14196,201.267,0,0,10,9,100,98,130.1,bkb,80,46,7.00,0,19
43,1416711014,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
44,1416711015,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.6,,80,201,4.00,0,18
45,1416711016,18,ENEMY_NORMAL_WEAK_2,28,27,1,14196,201.267,0,0,10,9,100,98,130.1,bkb,80,46,7.00,0,19
46,1416711017,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.7,,80,201,4.00,0,18
47,1416711018,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.7,,80,201,4.00,0,18
48,1416711019,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
49,1416711020,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,57,148.9,rush,evasion,110,177,5.00,0,16
50,1416711021,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.5,,80,201,4.00,0,18
51,1416711022,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,58,148.9,rush,evasion,110,177,5.00,0,16
52,1416711023,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.4,,80,201,4.00,0,18
53,1416711024,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
54,1416711025,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,59,148.7,rush,evasion,110,177,5.00,0,16
55,1416711026,18,ENEMY_NORMAL_WEAK_2,28,26,2,14196,211.250,0,0,10,9,100,94,132.7,bkb,80,46,7.00,0,19
56,1416711027,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,60,148.7,rush,evasion,110,177,5.00,0,16
57,1416711028,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,57,148.9,rush,evasion,110,177,5.00,0,16
58,1416711029,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
59,1416711030,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
60,1416711031,18,ENEMY_NORMAL_WEAK_2,28,27,1,14196,201.267,0,0,10,9,100,98,130.0,bkb,80,46,7.00,0,19
61,1416711032,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,59,148.8,rush,evasion,110,177,5.00,0,16
62,1416711033,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.7,,80,201,4.00,0,18
63,1416711034,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.6,,80,201,4.00,0,18
64,1416711035,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.7,,80,201,4.00,0,18
65,1416711036,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.7,,80,201,4.00,0,18
66,1416711037,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,57,148.7,rush,evasion,110,177,5.00,0,16
67,1416711038,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
68,1416711039,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
69,1416711040,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
70,1416711041,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
71,1416711042,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.7,,80,201,4.00,0,18
72,1416711043,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,57,148.8,rush,evasion,110,177,5.00,0,16
73,1416711044,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
74,1416711045,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
75,1416711046,18,ENEMY_NORMAL_WEAK_2,28,27,1,14196,201.267,0,0,10,9,100,96,130.1,bkb,80,46,7.00,0,19
76,1416711047,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
77,1416711048,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
78,1416711049,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.6,,80,201,4.00,0,18
79,1416711050,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,58,148.7,rush,evasion,110,177,5.00,0,16
80,1416711051,18,ENEMY_MAGIC_RESIST_2,12,11,1,59592,230.017,0,0,10,10,100,93,104.2,,80,201,4.00,0,18
81,1416711052,18,ENEMY_NORMAL_WEAK_2,28,27,1,14196,201.267,0,0,10,9,100,98,130.0,bkb,80,46,7.00,0,19
82,1416711053,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,58,148.7,rush,evasion,110,177,5.00,0,16
83,1416711054,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.5,,80,201,4.00,0,18
84,1416711055,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
85,1416711056,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.5,,80,201,4.00,0,18
86,1416711057,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,56,148.7,rush,evasion,110,177,5.00,0,16
87,1416711058,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,57,148.7,rush,evasion,110,177,5.00,0,16
88,1416711059,18,ENEMY_DARKNESS_1,16,6,10,43770,182.983,0,0,10,6,100,58,148.8,rush,evasion,110,177,5.00,0,16
89,1416711060,18,ENEMY_NORMAL_WEAK_2,28,27,1,14196,201.267,0,0,10,9,100,97,130.1,bkb,80,46,7.00,0,19
90,1416711061,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,58,148.8,rush,evasion,110,177,5.00,0,16
91,1416711062,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.7,,80,201,4.00,0,18
92,1416711063,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
93,1416711064,18,ENEMY_MAGIC_RESIST_2,12,12,0,27504,134.017,1,0,10,11,100,100,81.7,,80,201,4.00,0,18
94,1416711065,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
95,1416711066,18,ENEMY_DARKNESS_1,16,6,10,23344,182.983,0,0,10,6,100,58,148.8,rush,evasion,110,177,5.00,0,16
96,1416711067,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
97,1416711068,18,ENEMY_NORMAL_WEAK_2,28,27,1,14196,201.267,0,0,10,9,100,98,130.1,bkb,80,46,7.00,0,19
98,1416711069,18,ENEMY_NORMAL_WEAK_2,28,27,1,14196,201.267,0,0,10,9,100,98,130.0,bkb,80,46,7.00,0,19
99,1416711070,18,ENEMY_FLYING_TOUGH,14,0,14,54684,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
