run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
33,1416711004,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,25,190.7,,80,201,4.00,0,18
34,1416711005,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
35,1416711006,19,ENEMY_NORMAL_WEAK_2,28,0,28,66668,238.117,0,0,10,6,100,28,198.8,bkb,80,46,7.00,0,19
36,1416711007,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
37,1416711008,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
38,1416711009,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
39,1416711010,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
40,1416711011,19,ENEMY_NORMAL_WEAK_2,28,0,28,66668,238.117,0,0,10,6,100,28,198.8,bkb,80,46,7.00,0,19
41,1416711012,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
42,1416711013,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
43,1416711014,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
44,1416711015,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
45,1416711016,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
46,1416711017,19,ENEMY_NORMAL_WEAK_2,28,0,28,66668,238.117,0,0,10,6,100,29,198.8,bkb,80,46,7.00,0,19
47,1416711018,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
48,1416711019,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
49,1416711020,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
50,1416711021,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
51,1416711022,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
52,1416711023,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
53,1416711024,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
54,1416711025,19,ENEMY_NORMAL_WEAK_2,28,0,28,66668,238.117,0,0,10,6,100,28,198.8,bkb,80,46,7.00,0,19
55,1416711026,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
56,1416711027,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
57,1416711028,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
58,1416711029,19,ENEMY_NORMAL_WEAK_2,28,0,28,66668,238.117,0,0,10,6,100,28,198.8,bkb,80,46,7.00,0,19
59,1416711030,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
60,1416711031,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
61,1416711032,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
62,1416711033,19,ENEMY_NORMAL_WEAK_2,28,0,28,66668,238.117,0,0,10,6,100,29,198.8,bkb,80,46,7.00,0,19
63,1416711034,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
64,1416711035,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
65,1416711036,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
66,1416711037,19,ENEMY_NORMAL_WEAK_2,28,0,28,66668,238.117,0,0,10,6,100,28,198.8,bkb,80,46,7.00,0,19
67,1416711038,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
68,1416711039,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
69,1416711040,19,ENEMY_NORMAL_WEAK_2,28,0,28,66668,238.117,0,0,10,6,100,29,198.8,bkb,80,46,7.00,0,19
70,1416711041,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
71,1416711042,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
72,1416711043,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
73,1416711044,19,ENEMY_NORMAL_WEAK_2,28,0,28,66668,238.117,0,0,10,6,100,29,198.8,bkb,80,46,7.00,0,19
74,1416711045,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
75,1416711046,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
76,1416711047,19,ENEMY_NORMAL_WEAK_2,28,0,28,66668,238.117,0,0,10,6,100,29,198.8,bkb,80,46,7.00,0,19
77,1416711048,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
78,1416711049,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
79,1416711050,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
80,1416711051,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
81,1416711052,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
82,1416711053,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
83,1416711054,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
84,1416711055,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
85,1416711056,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
86,1416711057,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
87,1416711058,19,ENEMY_FLYING_TOUGH,14,0,14,256382,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
88,1416711059,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
89,1416711060,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
90,1416711061,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
91,1416711062,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
92,1416711063,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
93,1416711064,19,ENEMY_FLYING_TOUGH,14,0,14,512764,77.000,0,0,10,6,100,28,33.8,,84,155,10.00,1,17
94,1416711065,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
95,1416711066,19,ENEMY_MAGIC_RESIST_2,12,0,12,128940,246.883,0,0,10,6,100,24,190.7,,80,201,4.00,0,18
96,1416711067,19,ENEMY_NORMAL_WEAK_2,28,0,28,66668,238.117,0,0,10,6,100,29,198.8,bkb,80,46,7.00,0,19
97,1416711068,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
98,1416711069,19,ENEMY_DARKNESS_1,16,0,16,109456,215.650,0,0,10,6,100,32,177.0,rush,evasion,110,177,5.00,0,16
99,1416711070,19,ENEMY_NORMAL_WEAK_2,28,0,28,66668,238.117,0,0,10,6,100,29,198.8,bkb,80,46,7.00,0,19
