run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
41,1416711012,33,ENEMY_TOUGH_2,20,20,0,235940,251.483,1,0,10,11,100,100,256.4,hus,77,338,40.00,0,38
42,1416711013,33,ENEMY_MAGIC_RESIST_2,12,12,0,304386,301.733,1,0,10,11,100,100,301.8,evasion,hus,80,201,30.00,0,32
43,1416711014,33,ENEMY_NORMAL_2,55,55,0,352550,155.467,1,0,10,11,100,100,164.4,rush,evasion,80,107,15.00,0,37
44,1416711015,33,ENEMY_MAGIC_RESIST_2,10,10,0,309838,251.083,1,0,10,11,100,100,245.4,reactive_armor,80,201,35.00,0,39
45,1416711016,33,ENEMY_TOUGH_2,20,20,0,235940,251.750,1,0,10,11,100,100,256.2,hus,77,338,40.00,0,38
46,1416711017,33,ENEMY_NORMAL_2,55,55,0,352550,154.467,1,0,10,11,100,100,177.2,rush,evasion,80,107,15.00,0,37
47,1416711018,33,ENEMY_MAGIC_RESIST_2,12,12,0,672278,297.850,1,0,10,11,100,100,278.0,evasion,hus,80,201,30.00,0,32
48,1416711019,33,ENEMY_NORMAL_2,55,55,0,352550,157.450,1,0,10,11,100,100,174.0,rush,evasion,80,107,15.00,0,37
49,1416711020,33,ENEMY_TOUGH,12,12,0,333324,240.983,1,0,10,11,100,100,214.1,,75,208,24.00,0,31
50,1416711021,33,ENEMY_TOUGH_2,20,20,0,265974,209.050,1,0,10,11,100,100,204.7,,77,338,40.00,0,34
51,1416711022,33,ENEMY_HEALER,20,20,0,265974,204.217,1,0,10,11,100,100,205.8,,80,93,40.00,0,34
52,1416711023,33,ENEMY_DARKNESS_2,10,10,0,309838,281.600,1,0,10,11,100,100,293.8,reactive_armor,120,223,35.00,0,39
53,1416711024,33,ENEMY_NORMAL_2,55,55,0,352550,165.700,1,0,10,11,100,100,184.5,rush,evasion,80,107,15.00,0,37
54,1416711025,33,ENEMY_TOUGH,15,15,0,377645,216.650,1,0,10,11,100,100,194.5,blink,75,208,30.00,0,35
55,1416711026,33,ENEMY_DARKNESS_2,10,10,0,309838,241.217,1,0,10,11,100,100,251.9,reactive_armor,120,223,35.00,0,39
56,1416711027,33,ENEMY_NORMAL_2,55,55,0,352550,142.033,1,0,10,11,100,100,156.7,rush,evasion,80,107,15.00,0,37
57,1416711028,33,ENEMY_PHYSICAL_RESIST_2,12,11,1,304386,326.067,0,0,10,11,100,96,361.0,evasion,hus,80,216,30.00,0,32
58,1416711029,33,ENEMY_TANK,12,4,8,317352,277.000,0,0,10,6,100,68,232.9,kraken_shell,80,1116,25.00,0,36
59,1416711030,33,ENEMY_TOUGH_2,20,20,0,265974,237.617,1,0,10,11,100,100,220.1,,77,338,40.00,0,34
60,1416711031,33,ENEMY_TOUGH,15,15,0,377645,239.617,1,0,10,11,100,100,222.5,blink,75,208,30.00,0,35
61,1416711032,33,ENEMY_MAGIC_RESIST_2,12,12,0,304386,305.167,1,0,10,11,100,100,294.0,evasion,hus,80,201,30.00,0,32
62,1416711033,33,ENEMY_PHYSICAL_RESIST_2,15,15,0,377645,220.883,1,0,10,11,100,100,196.5,blink,80,216,30.00,0,35
63,1416711034,33,ENEMY_DARKNESS_2,10,10,0,309838,242.500,1,0,10,11,100,100,258.6,reactive_armor,120,223,35.00,0,39
64,1416711035,33,ENEMY_NORMAL_2,12,12,0,337740,213.083,1,0,10,11,100,100,204.6,reflection,ivasion,80,107,48.00,0,33
65,1416711036,33,ENEMY_TOUGH_2,20,20,0,235940,235.083,1,0,10,11,100,100,254.3,hus,77,338,40.00,0,38
66,1416711037,33,ENEMY_TOUGH,15,15,0,377645,213.167,1,0,10,11,100,100,218.1,blink,75,208,30.00,0,35
67,1416711038,33,ENEMY_PHYSICAL_RESIST_2,10,10,0,309838,255.100,1,0,10,11,100,100,243.3,reactive_armor,80,216,35.00,0,39
68,1416711039,33,ENEMY_PHYSICAL_RESIST_2,12,11,1,304386,314.483,0,0,10,10,100,96,333.2,evasion,hus,80,216,30.00,0,32
69,1416711040,33,ENEMY_MAGIC_RESIST_2,15,14,1,717705,293.567,0,0,10,10,100,97,234.6,blink,80,201,30.00,0,35
70,1416711041,33,ENEMY_TANK,12,6,6,317352,270.767,0,0,10,6,100,76,215.9,kraken_shell,80,1116,25.00,0,36
71,1416711042,33,ENEMY_NORMAL_2,55,55,0,352550,166.267,1,0,10,11,100,100,165.0,rush,evasion,80,107,15.00,0,37
72,1416711043,33,ENEMY_MAGIC_RESIST_2,12,12,0,304386,279.733,1,0,10,11,100,100,259.4,evasion,hus,80,201,30.00,0,32
73,1416711044,33,ENEMY_TOUGH_2,20,20,0,265974,224.483,1,0,10,11,100,100,210.4,,77,338,40.00,0,34
74,1416711045,33,ENEMY_PHYSICAL_RESIST_2,15,15,0,377645,234.600,1,0,10,11,100,100,200.7,blink,80,216,30.00,0,35
75,1416711046,33,ENEMY_TOUGH_2,20,20,0,265974,219.167,1,0,10,11,100,100,202.5,,77,338,40.00,0,34
76,1416711047,33,ENEMY_FLYING,12,7,5,337740,312.950,0,0,10,8,100,68,264.2,reflection,ivasion,93,78,48.00,1,33
77,1416711048,33,ENEMY_NORMAL_2,55,55,0,352550,145.217,1,0,10,11,100,100,162.1,rush,evasion,80,107,15.00,0,37
78,1416711049,33,ENEMY_TOUGH_2,20,20,0,235940,244.283,1,0,10,11,100,100,260.8,hus,77,338,40.00,0,38
79,1416711050,33,ENEMY_TOUGH,15,15,0,377645,224.233,1,0,10,11,100,100,205.5,blink,75,208,30.00,0,35
80,1416711051,33,ENEMY_TOUGH,12,12,0,333324,292.367,1,0,10,11,100,100,221.9,,75,208,24.00,0,31
81,1416711052,33,ENEMY_DARKNESS_2,10,10,0,309838,274.850,1,0,10,11,100,100,242.6,reactive_armor,120,223,35.00,0,39
82,1416711053,33,ENEMY_NORMAL_2,55,55,0,352550,166.717,1,0,10,11,100,100,187.7,rush,evasion,80,107,15.00,0,37
83,1416711054,33,ENEMY_TOUGH_2,20,20,0,265974,206.167,1,0,10,11,100,100,201.2,,77,338,40.00,0,34
84,1416711055,33,ENEMY_NORMAL_2,12,12,0,337740,220.550,1,0,10,11,100,100,209.7,reflection,ivasion,80,107,48.00,0,33
85,1416711056,33,ENEMY_NORMAL_2,55,55,0,352550,145.417,1,0,10,11,100,100,152.0,rush,evasion,80,107,15.00,0,37
86,1416711057,33,ENEMY_MAGIC_RESIST_2,15,15,0,377645,208.817,1,0,10,11,100,100,194.3,blink,80,201,30.00,0,35
87,1416711058,33,ENEMY_NORMAL_2,55,55,0,352550,153.400,1,0,10,11,100,100,178.2,rush,evasion,80,107,15.00,0,37
88,1416711059,33,ENEMY_TOUGH,15,15,0,377645,218.967,1,0,10,11,100,100,208.0,blink,75,208,30.00,0,35
89,1416711060,33,ENEMY_MAGIC_RESIST_2,15,15,0,377645,215.767,1,0,10,11,100,100,192.6,blink,80,201,30.00,0,35
90,1416711061,33,ENEMY_TOUGH_2,20,20,0,265974,192.050,1,0,10,11,100,100,198.2,,77,338,40.00,0,34
91,1416711062,33,ENEMY_TOUGH_2,20,20,0,235940,241.917,1,0,10,11,100,100,235.2,hus,77,338,40.00,0,38
92,1416711063,33,ENEMY_PHYSICAL_RESIST_2,10,10,0,309838,279.217,1,0,10,11,100,100,267.4,reactive_armor,80,216,35.00,0,39
93,1416711064,33,ENEMY_TOUGH,12,12,0,333324,273.350,1,0,10,11,100,100,230.8,,75,208,24.00,0,31
94,1416711065,33,ENEMY_NORMAL_2,55,55,0,352550,159.967,1,0,10,11,100,100,179.9,rush,evasion,80,107,15.00,0,37
95,1416711066,33,ENEMY_MAGIC_RESIST_2,15,15,0,377645,177.483,1,0,10,11,100,100,151.7,blink,80,201,30.00,0,35
96,1416711067,33,ENEMY_MAGIC_RESIST_2,12,12,0,304386,298.683,1,0,10,11,100,100,301.3,evasion,hus,80,201,30.00,0,32
97,1416711068,33,ENEMY_PHYSICAL_RESIST_2,15,15,0,377645,212.950,1,0,10,11,100,100,189.5,blink,80,216,30.00,0,35
98,1416711069,33,ENEMY_PHYSICAL_RESIST_2,15,15,0,377645,213.200,1,0,10,11,100,100,206.4,blink,80,216,30.00,0,35
99,1416711070,33,ENEMY_NORMAL_WEAK,12,12,0,333324,241.883,1,0,10,11,100,100,193.4,,80,33,24.00,0,31
