run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
25,1416710996,4,ENEMY_TOUGH,9,9,0,837,49.067,1,0,10,11,100,100,7.0,,75,208,0.00,0,4
26,1416710997,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
27,1416710998,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
28,1416710999,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
29,1416711000,4,ENEMY_TOUGH,9,9,0,837,49.067,1,0,10,11,100,100,7.0,,75,208,0.00,0,4
30,1416711001,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
31,1416711002,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
32,1416711003,4,ENEMY_TOUGH,9,9,0,837,51.800,1,0,10,11,100,100,7.2,,75,208,0.00,0,4
33,1416711004,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
34,1416711005,4,ENEMY_TOUGH,9,9,0,837,50.933,1,0,10,11,100,100,7.1,,75,208,0.00,0,4
35,1416711006,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
36,1416711007,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
37,1416711008,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
38,1416711009,4,ENEMY_TOUGH,9,9,0,837,49.067,1,0,10,11,100,100,7.0,,75,208,0.00,0,4
39,1416711010,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
40,1416711011,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
41,1416711012,4,ENEMY_TOUGH,9,9,0,837,50.933,1,0,10,11,100,100,7.1,,75,208,0.00,0,4
42,1416711013,4,ENEMY_TOUGH,9,9,0,837,51.800,1,0,10,11,100,100,7.2,,75,208,0.00,0,4
43,1416711014,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
44,1416711015,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
45,1416711016,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
46,1416711017,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
47,1416711018,4,ENEMY_TOUGH,9,9,0,837,51.800,1,0,10,11,100,100,7.2,,75,208,0.00,0,4
48,1416711019,4,ENEMY_TOUGH,9,9,0,837,51.867,1,0,10,11,100,100,7.2,,75,208,0.00,0,4
49,1416711020,4,ENEMY_TOUGH,9,9,0,837,51.800,1,0,10,11,100,100,7.2,,75,208,0.00,0,4
50,1416711021,4,ENEMY_TOUGH,9,9,0,837,51.800,1,0,10,11,100,100,7.2,,75,208,0.00,0,4
51,1416711022,4,ENEMY_TOUGH,9,9,0,837,51.867,1,0,10,11,100,100,7.2,,75,208,0.00,0,4
52,1416711023,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
53,1416711024,4,ENEMY_TOUGH,9,9,0,837,49.067,1,0,10,11,100,100,7.0,,75,208,0.00,0,4
54,1416711025,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
55,1416711026,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
56,1416711027,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
57,1416711028,4,ENEMY_TOUGH,9,9,0,837,51.867,1,0,10,11,100,100,7.2,,75,208,0.00,0,4
58,1416711029,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
59,1416711030,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
60,1416711031,4,ENEMY_TOUGH,9,9,0,837,49.067,1,0,10,11,100,100,7.0,,75,208,0.00,0,4
61,1416711032,4,ENEMY_TOUGH,9,9,0,837,49.067,1,0,10,11,100,100,7.1,,75,208,0.00,0,4
62,1416711033,4,ENEMY_TOUGH,9,9,0,837,49.067,1,0,10,11,100,100,7.0,,75,208,0.00,0,4
63,1416711034,4,ENEMY_TOUGH,9,9,0,837,51.867,1,0,10,11,100,100,7.2,,75,208,0.00,0,4
64,1416711035,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
65,1416711036,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
66,1416711037,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
67,1416711038,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
68,1416711039,4,ENEMY_TOUGH,9,9,0,837,51.867,1,0,10,11,100,100,7.2,,75,208,0.00,0,4
69,1416711040,4,ENEMY_TOUGH,9,9,0,837,51.867,1,0,10,11,100,100,7.2,,75,208,0.00,0,4
70,1416711041,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
71,1416711042,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
72,1416711043,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
73,1416711044,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
74,1416711045,4,ENEMY_TOUGH,9,9,0,837,49.067,1,0,10,11,100,100,7.0,,75,208,0.00,0,4
75,1416711046,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
76,1416711047,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
77,1416711048,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
78,1416711049,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
79,1416711050,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
80,1416711051,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
81,1416711052,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
82,1416711053,4,ENEMY_TOUGH,9,9,0,837,49.067,1,0,10,11,100,100,7.0,,75,208,0.00,0,4
83,1416711054,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
84,1416711055,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
85,1416711056,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
86,1416711057,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
87,1416711058,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
88,1416711059,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
89,1416711060,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
90,1416711061,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
91,1416711062,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
92,1416711063,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
93,1416711064,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
94,1416711065,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
95,1416711066,4,ENEMY_TOUGH,9,9,0,837,52.200,1,0,10,11,100,100,7.3,,75,208,0.00,0,4
96,1416711067,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
97,1416711068,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
98,1416711069,4,ENEMY_TOUGH,9,9,0,837,49.067,1,0,10,11,100,100,7.0,,75,208,0.00,0,4
99,1416711070,4,ENEMY_TOUGH,9,9,0,837,52.550,1,0,10,11,100,100,7.4,,75,208,0.00,0,4
