run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
28,1416710999,21,ENEMY_TOUGH,16,16,0,86432,223.517,1,0,10,10,100,100,212.8,reflection,bkb,75,208,23.00,0,26
29,1416711000,21,ENEMY_FLYING,14,1,13,525280,61.433,0,0,10,6,100,33,23.7,untouchable,93,78,15.00,1,25
30,1416711001,21,ENEMY_TOUGH,16,15,1,86432,251.983,0,0,10,11,100,96,196.1,reflection,bkb,75,208,23.00,0,26
31,1416711002,21,ENEMY_FLYING,14,0,14,525280,61.433,0,0,10,6,100,28,23.7,untouchable,93,78,15.00,1,25
32,1416711003,21,ENEMY_FLYING_TOUGH,28,0,28,231420,71.283,0,0,10,6,100,28,33.7,untouchable,evasion,84,155,11.00,1,28
33,1416711004,21,ENEMY_PHYSICAL_RESIST_2,12,2,10,286200,202.783,0,0,10,6,100,49,182.0,blink,80,216,11.00,0,22
34,1416711005,21,ENEMY_FAST,14,3,11,255892,148.617,0,0,10,6,100,54,144.5,kraken_shell,evasion,160,91,22.00,0,24
35,1416711006,21,ENEMY_FLYING,14,1,13,525280,61.433,0,0,10,6,100,33,23.7,untouchable,93,78,15.00,1,25
36,1416711007,21,ENEMY_PHYSICAL_RESIST_2,12,3,9,286200,207.167,0,0,10,6,100,52,190.0,blink,80,216,11.00,0,22
37,1416711008,21,ENEMY_FAST,14,3,11,255892,154.100,0,0,10,6,100,54,148.9,kraken_shell,evasion,160,91,22.00,0,24
38,1416711009,21,ENEMY_FLYING,14,0,14,525280,61.433,0,0,10,6,100,28,23.7,untouchable,93,78,15.00,1,25
39,1416711010,21,ENEMY_MAGIC_RESIST,13,12,1,190512,281.250,0,0,10,10,100,96,196.9,reflection,80,201,12.00,0,21
40,1416711011,21,ENEMY_NORMAL_2,20,15,5,109288,231.167,0,0,10,9,100,85,232.0,ivasion,80,107,11.00,0,27
41,1416711012,21,ENEMY_MAGIC_RESIST_2,24,24,0,179376,148.950,1,0,10,11,100,100,146.3,,80,201,23.00,0,29
42,1416711013,21,ENEMY_DARKNESS_2,14,0,14,120190,224.867,0,0,10,6,100,42,243.6,reactive_armor,120,223,14.00,0,23
43,1416711014,21,ENEMY_FLYING,14,0,14,525280,61.433,0,0,10,6,100,28,23.7,untouchable,93,78,15.00,1,25
44,1416711015,21,ENEMY_FAST,14,3,11,255892,151.983,0,0,10,6,100,55,145.1,kraken_shell,evasion,160,91,22.00,0,24
45,1416711016,21,ENEMY_MAGIC_RESIST_2,24,24,0,179376,204.617,1,0,10,11,100,100,160.3,,80,201,23.00,0,29
46,1416711017,21,ENEMY_PHYSICAL_RESIST_2,12,3,9,286200,206.817,0,0,10,6,100,52,173.7,blink,80,216,11.00,0,22
47,1416711018,21,ENEMY_MAGIC_RESIST_2,24,23,1,284012,253.117,0,0,10,11,100,98,178.0,,80,201,23.00,0,29
48,1416711019,21,ENEMY_TOUGH,16,16,0,86432,232.417,1,0,10,11,100,100,199.9,reflection,bkb,75,208,23.00,0,26
49,1416711020,21,ENEMY_PHYSICAL_RESIST_2,12,2,10,286200,208.017,0,0,10,6,100,47,188.3,blink,80,216,11.00,0,22
50,1416711021,21,ENEMY_MAGIC_RESIST,13,12,1,190512,281.133,0,0,10,10,100,94,201.4,reflection,80,201,12.00,0,21
51,1416711022,21,ENEMY_MAGIC_RESIST_2,24,24,0,179376,153.083,1,0,10,11,100,100,143.2,,80,201,23.00,0,29
52,1416711023,21,ENEMY_MAGIC_RESIST_2,24,24,0,179376,149.867,1,0,10,11,100,100,143.0,,80,201,23.00,0,29
53,1416711024,21,ENEMY_NORMAL_2,20,17,3,109288,221.067,0,0,10,10,100,91,223.3,ivasion,80,107,11.00,0,27
54,1416711025,21,ENEMY_DARKNESS_2,14,0,14,120190,224.867,0,0,10,6,100,42,243.6,reactive_armor,120,223,14.00,0,23
55,1416711026,21,ENEMY_FLYING,14,0,14,525280,61.433,0,0,10,6,100,28,23.7,untouchable,93,78,15.00,1,25
56,1416711027,21,ENEMY_PHYSICAL_RESIST_2,12,1,11,286200,202.233,0,0,10,6,100,41,174.7,blink,80,216,11.00,0,22
57,1416711028,21,ENEMY_NORMAL_2,20,15,5,109288,223.700,0,0,10,9,100,85,233.8,ivasion,80,107,11.00,0,27
58,1416711029,21,ENEMY_NORMAL_2,20,14,6,109288,231.700,0,0,10,9,100,82,236.7,ivasion,80,107,11.00,0,27
59,1416711030,21,ENEMY_TOUGH,16,16,0,86432,219.517,1,0,10,10,100,100,210.2,reflection,bkb,75,208,23.00,0,26
60,1416711031,21,ENEMY_DARKNESS_2,14,0,14,120190,224.867,0,0,10,6,100,42,243.4,reactive_armor,120,223,14.00,0,23
61,1416711032,21,ENEMY_NORMAL_2,20,15,5,109288,225.317,0,0,10,9,100,85,228.1,ivasion,80,107,11.00,0,27
62,1416711033,21,ENEMY_FAST,14,1,13,255892,147.650,0,0,10,6,100,47,142.0,kraken_shell,evasion,160,91,22.00,0,24
63,1416711034,21,ENEMY_TOUGH,16,15,1,86432,244.550,0,0,10,10,100,96,218.0,reflection,bkb,75,208,23.00,0,26
64,1416711035,21,ENEMY_MAGIC_RESIST_2,24,24,0,179376,200.167,1,0,10,11,100,100,180.0,,80,201,23.00,0,29
65,1416711036,21,ENEMY_DARKNESS_2,14,0,14,120190,224.867,0,0,10,6,100,42,243.6,reactive_armor,120,223,14.00,0,23
66,1416711037,21,ENEMY_DARKNESS_2,14,0,14,120190,224.867,0,0,10,6,100,42,243.6,reactive_armor,120,223,14.00,0,23
67,1416711038,21,ENEMY_MAGIC_RESIST,13,13,0,190512,165.483,1,0,10,11,100,100,161.2,reflection,80,201,12.00,0,21
68,1416711039,21,ENEMY_MAGIC_RESIST_2,24,24,0,179376,197.317,1,0,10,11,100,100,173.5,,80,201,23.00,0,29
69,1416711040,21,ENEMY_NORMAL_2,20,16,4,109288,229.600,0,0,10,9,100,88,231.2,ivasion,80,107,11.00,0,27
70,1416711041,21,ENEMY_MAGIC_RESIST_2,24,24,0,179376,199.833,1,0,10,11,100,100,172.2,,80,201,23.00,0,29
71,1416711042,21,ENEMY_MAGIC_RESIST,13,13,0,190512,214.817,1,0,10,11,100,100,184.1,reflection,80,201,12.00,0,21
72,1416711043,21,ENEMY_FLYING,14,0,14,525280,61.433,0,0,10,6,100,28,23.7,untouchable,93,78,15.00,1,25
73,1416711044,21,ENEMY_TOUGH,16,15,1,86432,247.000,0,0,10,10,100,96,214.8,reflection,bkb,75,208,23.00,0,26
74,1416711045,21,ENEMY_MAGIC_RESIST,13,13,0,190512,241.617,1,0,10,10,100,100,214.6,reflection,80,201,12.00,0,21
75,1416711046,21,ENEMY_FLYING,14,0,14,525280,61.433,0,0,10,6,100,28,23.7,untouchable,93,78,15.00,1,25
76,1416711047,21,ENEMY_TOUGH,16,15,1,86432,247.983,0,0,10,11,100,96,198.4,reflection,bkb,75,208,23.00,0,26
77,1416711048,21,ENEMY_PHYSICAL_RESIST_2,12,2,10,286200,206.267,0,0,10,6,100,47,179.9,blink,80,216,11.00,0,22
78,1416711049,21,ENEMY_NORMAL_2,20,17,3,109288,222.483,0,0,10,9,100,91,236.5,ivasion,80,107,11.00,0,27
79,1416711050,21,ENEMY_PHYSICAL_RESIST_2,12,4,8,286200,208.417,0,0,10,6,100,57,188.0,blink,80,216,11.00,0,22
80,1416711051,21,ENEMY_FLYING,14,0,14,525280,61.433,0,0,10,6,100,28,23.7,untouchable,93,78,15.00,1,25
81,1416711052,21,ENEMY_DARKNESS_2,14,0,14,120190,224.867,0,0,10,6,100,42,243.6,reactive_armor,120,223,14.00,0,23
82,1416711053,21,ENEMY_PHYSICAL_RESIST_2,12,4,8,286200,207.517,0,0,10,6,100,58,170.2,blink,80,216,11.00,0,22
83,1416711054,21,ENEMY_MAGIC_RESIST,13,13,0,190512,178.550,1,0,10,11,100,100,153.2,reflection,80,201,12.00,0,21
84,1416711055,21,ENEMY_DARKNESS_2,14,0,14,120190,224.867,0,0,10,6,100,42,243.6,reactive_armor,120,223,14.00,0,23
85,1416711056,21,ENEMY_FAST,14,1,13,255892,149.550,0,0,10,6,100,46,151.7,kraken_shell,evasion,160,91,22.00,0,24
86,1416711057,21,ENEMY_MAGIC_RESIST_2,24,24,0,179376,196.817,1,0,10,11,100,100,167.6,,80,201,23.00,0,29
87,1416711058,21,ENEMY_MAGIC_RESIST,13,12,1,190512,276.967,0,0,10,10,100,96,202.5,reflection,80,201,12.00,0,21
88,1416711059,21,ENEMY_FLYING_TOUGH,28,0,28,231420,66.017,0,0,10,6,100,28,32.1,untouchable,evasion,84,155,11.00,1,28
89,1416711060,21,ENEMY_PHYSICAL_RESIST_2,12,4,8,286200,202.967,0,0,10,6,100,57,171.9,blink,80,216,11.00,0,22
90,1416711061,21,ENEMY_TOUGH,16,16,0,86432,223.967,1,0,10,10,100,100,217.1,reflection,bkb,75,208,23.00,0,26
91,1416711062,21,ENEMY_FLYING_TOUGH,28,1,27,231420,72.817,0,0,10,6,100,31,38.4,untouchable,evasion,84,155,11.00,1,28
92,1416711063,21,ENEMY_MAGIC_RESIST_2,24,24,0,179376,199.617,1,0,10,11,100,100,173.9,,80,201,23.00,0,29
93,1416711064,21,ENEMY_FLYING_TOUGH,28,0,28,231420,68.683,0,0,10,6,100,30,34.5,untouchable,evasion,84,155,11.00,1,28
94,1416711065,21,ENEMY_MAGIC_RESIST_2,24,24,0,179376,200.217,1,0,10,11,100,100,178.4,,80,201,23.00,0,29
95,1416711066,21,ENEMY_NORMAL_2,20,17,3,109288,224.283,0,0,10,9,100,91,232.2,ivasion,80,107,11.00,0,27
96,1416711067,21,ENEMY_FLYING,14,1,13,525280,58.050,0,0,10,6,100,33,22.7,untouchable,93,78,15.00,1,25
97,1416711068,21,ENEMY_TOUGH,16,15,1,86432,247.333,0,0,10,10,100,96,222.8,reflection,bkb,75,208,23.00,0,26
98,1416711069,21,ENEMY_FLYING,14,0,14,525280,61.433,0,0,10,6,100,28,23.7,untouchable,93,78,15.00,1,25
99,1416711070,21,ENEMY_TOUGH,16,16,0,86432,229.817,1,0,10,10,100,100,202.7,reflection,bkb,75,208,23.00,0,26
