run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
13,1416710984,24,ENEMY_HEALER,20,20,0,15652,20.150,1,0,10,11,100,100,11.2,ivasion,80,93,11.00,0,27
14,1416710985,24,ENEMY_NORMAL_2,20,20,0,15652,20.150,1,0,10,11,100,100,10.9,ivasion,80,107,11.00,0,27
15,1416710986,24,ENEMY_NORMAL_2,20,20,0,15652,20.150,1,0,10,11,100,100,11.2,ivasion,80,107,11.00,0,27
16,1416710987,24,ENEMY_FLYING,14,6,8,75292,51.583,0,0,10,6,100,59,20.3,untouchable,93,78,15.00,1,25
17,1416710988,24,ENEMY_FLYING,14,6,8,75292,51.583,0,0,10,6,100,58,20.8,untouchable,93,78,15.00,1,25
18,1416710989,24,ENEMY_FLYING_TOUGH,28,25,3,33152,53.217,0,0,10,9,100,93,29.5,untouchable,evasion,84,155,11.00,1,28
19,1416710990,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,13.350,1,0,10,11,100,100,9.3,blink,80,216,11.00,0,22
20,1416710991,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,14.150,1,0,10,11,100,100,9.8,blink,80,216,11.00,0,22
21,1416710992,24,ENEMY_MAGIC_RESIST_2,24,24,0,25704,25.483,1,0,10,11,100,100,20.2,,80,201,23.00,0,29
22,1416710993,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,13.883,1,0,10,11,100,100,9.5,blink,80,216,11.00,0,22
23,1416710994,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,13.883,1,0,10,11,100,100,9.5,blink,80,216,11.00,0,22
24,1416710995,24,ENEMY_DARKNESS_2,14,14,0,17220,17.167,1,0,10,11,100,100,13.2,reactive_armor,120,223,14.00,0,23
25,1416710996,24,ENEMY_MAGIC_RESIST,13,13,0,27298,27.717,1,0,10,11,100,100,19.4,reflection,80,201,12.00,0,21
26,1416710997,24,ENEMY_TOUGH,16,16,0,12384,24.067,1,0,10,11,100,100,16.8,reflection,bkb,75,208,23.00,0,26
27,1416710998,24,ENEMY_MAGIC_RESIST_2,24,24,0,25704,25.483,1,0,10,11,100,100,20.2,,80,201,23.00,0,29
28,1416710999,24,ENEMY_NORMAL_2,20,20,0,15652,20.150,1,0,10,11,100,100,10.8,ivasion,80,107,11.00,0,27
29,1416711000,24,ENEMY_HEALER,20,20,0,15652,20.150,1,0,10,11,100,100,11.1,ivasion,80,93,11.00,0,27
30,1416711001,24,ENEMY_DARKNESS_2,14,14,0,17220,17.083,1,0,10,11,100,100,13.1,reactive_armor,120,223,14.00,0,23
31,1416711002,24,ENEMY_FLYING_TOUGH,28,20,8,33152,56.950,0,0,10,8,100,82,29.0,untouchable,evasion,84,155,11.00,1,28
32,1416711003,24,ENEMY_TOUGH,16,16,0,12384,23.967,1,0,10,11,100,100,17.3,reflection,bkb,75,208,23.00,0,26
33,1416711004,24,ENEMY_FLYING_TOUGH,28,22,6,33152,56.950,0,0,10,9,100,86,29.4,untouchable,evasion,84,155,11.00,1,28
34,1416711005,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,14.017,1,0,10,11,100,100,9.4,blink,80,216,11.00,0,22
35,1416711006,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,14.133,1,0,10,11,100,100,9.7,blink,80,216,11.00,0,22
36,1416711007,24,ENEMY_FLYING,14,6,8,75292,51.583,0,0,10,6,100,60,20.8,untouchable,93,78,15.00,1,25
37,1416711008,24,ENEMY_FLYING,14,6,8,75292,51.583,0,0,10,6,100,58,20.8,untouchable,93,78,15.00,1,25
38,1416711009,24,ENEMY_NORMAL_2,20,20,0,15652,20.150,1,0,10,11,100,100,11.3,ivasion,80,107,11.00,0,27
39,1416711010,24,ENEMY_NORMAL_2,20,20,0,15652,20.150,1,0,10,11,100,100,11.2,ivasion,80,107,11.00,0,27
40,1416711011,24,ENEMY_FLYING_TOUGH,28,22,6,49728,56.950,0,0,10,8,100,84,28.3,untouchable,evasion,84,155,11.00,1,28
41,1416711012,24,ENEMY_FAST,14,14,0,36680,112.950,1,0,10,11,100,100,71.3,kraken_shell,evasion,160,91,22.00,0,24
42,1416711013,24,ENEMY_FLYING,14,6,8,75292,51.583,0,0,10,6,100,60,20.8,untouchable,93,78,15.00,1,25
43,1416711014,24,ENEMY_TOUGH,16,16,0,12384,23.967,1,0,10,11,100,100,17.3,reflection,bkb,75,208,23.00,0,26
44,1416711015,24,ENEMY_MAGIC_RESIST_2,24,24,0,25704,25.483,1,0,10,11,100,100,20.1,,80,201,23.00,0,29
45,1416711016,24,ENEMY_MAGIC_RESIST,13,13,0,27298,146.467,1,0,10,11,100,100,43.2,reflection,80,201,12.00,0,21
46,1416711017,24,ENEMY_MAGIC_RESIST_2,24,24,0,25704,25.600,1,0,10,11,100,100,20.0,,80,201,23.00,0,29
47,1416711018,24,ENEMY_NORMAL_2,20,20,0,26754,20.150,1,0,10,11,100,100,14.4,ivasion,80,107,11.00,0,27
48,1416711019,24,ENEMY_FAST,14,14,0,36680,101.883,1,0,10,11,100,100,76.7,kraken_shell,evasion,160,91,22.00,0,24
49,1416711020,24,ENEMY_MAGIC_RESIST_2,24,24,0,25704,25.483,1,0,10,11,100,100,20.2,,80,201,23.00,0,29
50,1416711021,24,ENEMY_TOUGH,16,16,0,12384,23.967,1,0,10,11,100,100,17.3,reflection,bkb,75,208,23.00,0,26
51,1416711022,24,ENEMY_FAST,14,14,0,36680,94.617,1,0,10,11,100,100,61.4,kraken_shell,evasion,160,91,22.00,0,24
52,1416711023,24,ENEMY_FLYING,14,6,8,75292,51.583,0,0,10,6,100,60,20.8,untouchable,93,78,15.00,1,25
53,1416711024,24,ENEMY_FAST,14,14,0,36680,150.417,1,0,10,10,100,100,93.9,kraken_shell,evasion,160,91,22.00,0,24
54,1416711025,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,14.017,1,0,10,11,100,100,9.6,blink,80,216,11.00,0,22
55,1416711026,24,ENEMY_FLYING_TOUGH,28,22,6,33152,58.817,0,0,10,8,100,84,29.4,untouchable,evasion,84,155,11.00,1,28
56,1416711027,24,ENEMY_TOUGH,16,16,0,12384,23.967,1,0,10,11,100,100,17.3,reflection,bkb,75,208,23.00,0,26
57,1416711028,24,ENEMY_FLYING,14,6,8,75292,51.583,0,0,10,6,100,58,20.8,untouchable,93,78,15.00,1,25
58,1416711029,24,ENEMY_FLYING,14,7,7,75292,51.583,0,0,10,6,100,63,20.9,untouchable,93,78,15.00,1,25
59,1416711030,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,14.017,1,0,10,11,100,100,9.6,blink,80,216,11.00,0,22
60,1416711031,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,14.017,1,0,10,11,100,100,9.3,blink,80,216,11.00,0,22
61,1416711032,24,ENEMY_DARKNESS_2,14,14,0,17220,17.083,1,0,10,11,100,100,13.1,reactive_armor,120,223,14.00,0,23
62,1416711033,24,ENEMY_FLYING,14,6,8,75292,51.583,0,0,10,6,100,59,20.8,untouchable,93,78,15.00,1,25
63,1416711034,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,14.017,1,0,10,11,100,100,9.7,blink,80,216,11.00,0,22
64,1416711035,24,ENEMY_MAGIC_RESIST,13,13,0,27298,144.817,1,0,10,11,100,100,53.2,reflection,80,201,12.00,0,21
65,1416711036,24,ENEMY_FAST,14,14,0,36680,153.883,1,0,10,11,100,100,89.7,kraken_shell,evasion,160,91,22.00,0,24
66,1416711037,24,ENEMY_MAGIC_RESIST_2,24,24,0,25704,25.483,1,0,10,11,100,100,20.2,,80,201,23.00,0,29
67,1416711038,24,ENEMY_TOUGH,16,16,0,12384,24.067,1,0,10,11,100,100,17.8,reflection,bkb,75,208,23.00,0,26
68,1416711039,24,ENEMY_FLYING,14,6,8,75292,51.583,0,0,10,6,100,58,20.8,untouchable,93,78,15.00,1,25
69,1416711040,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,14.017,1,0,10,11,100,100,9.5,blink,80,216,11.00,0,22
70,1416711041,24,ENEMY_FAST,14,14,0,36680,113.483,1,0,10,11,100,100,79.3,kraken_shell,evasion,160,91,22.00,0,24
71,1416711042,24,ENEMY_FLYING_TOUGH,28,22,6,33152,59.200,0,0,10,8,100,85,30.3,untouchable,evasion,84,155,11.00,1,28
72,1416711043,24,ENEMY_DARKNESS_2,14,14,0,17220,17.083,1,0,10,11,100,100,13.1,reactive_armor,120,223,14.00,0,23
73,1416711044,24,ENEMY_FLYING,14,6,8,75292,51.583,0,0,10,6,100,58,20.8,untouchable,93,78,15.00,1,25
74,1416711045,24,ENEMY_FLYING,14,6,8,75292,51.583,0,0,10,6,100,59,20.8,untouchable,93,78,15.00,1,25
75,1416711046,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,14.017,1,0,10,11,100,100,9.6,blink,80,216,11.00,0,22
76,1416711047,24,ENEMY_NORMAL_2,20,20,0,15652,20.150,1,0,10,11,100,100,11.2,ivasion,80,107,11.00,0,27
77,1416711048,24,ENEMY_DARKNESS_2,14,14,0,17220,17.083,1,0,10,11,100,100,13.1,reactive_armor,120,223,14.00,0,23
78,1416711049,24,ENEMY_MAGIC_RESIST_2,24,24,0,25704,25.483,1,0,10,11,100,100,20.2,,80,201,23.00,0,29
79,1416711050,24,ENEMY_FLYING_TOUGH,28,17,11,33152,60.600,0,0,10,7,100,73,29.7,untouchable,evasion,84,155,11.00,1,28
80,1416711051,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,14.017,1,0,10,11,100,100,9.5,blink,80,216,11.00,0,22
81,1416711052,24,ENEMY_MAGIC_RESIST_2,24,24,0,25704,25.483,1,0,10,11,100,100,20.2,,80,201,23.00,0,29
82,1416711053,24,ENEMY_MAGIC_RESIST_2,24,24,0,25704,25.483,1,0,10,11,100,100,20.2,,80,201,23.00,0,29
83,1416711054,24,ENEMY_FAST,14,14,0,36680,105.883,1,0,10,11,100,100,73.2,kraken_shell,evasion,160,91,22.00,0,24
84,1416711055,24,ENEMY_FLYING_TOUGH,28,21,7,33152,57.417,0,0,10,8,100,83,30.7,untouchable,evasion,84,155,11.00,1,28
85,1416711056,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,14.150,1,0,10,11,100,100,9.7,blink,80,216,11.00,0,22
86,1416711057,24,ENEMY_DARKNESS_2,14,14,0,17220,17.083,1,0,10,11,100,100,13.1,reactive_armor,120,223,14.00,0,23
87,1416711058,24,ENEMY_DARKNESS_2,14,14,0,17220,17.083,1,0,10,11,100,100,13.1,reactive_armor,120,223,14.00,0,23
88,1416711059,24,ENEMY_FLYING,14,7,7,75292,51.583,0,0,10,7,100,65,20.7,untouchable,93,78,15.00,1,25
89,1416711060,24,ENEMY_MAGIC_RESIST,13,13,0,27298,146.150,1,0,10,11,100,100,42.2,reflection,80,201,12.00,0,21
90,1416711061,24,ENEMY_DARKNESS_2,14,14,0,17220,17.083,1,0,10,11,100,100,13.1,reactive_armor,120,223,14.00,0,23
91,1416711062,24,ENEMY_DARKNESS_2,14,14,0,17220,17.167,1,0,10,11,100,100,13.2,reactive_armor,120,223,14.00,0,23
92,1416711063,24,ENEMY_FLYING,14,6,8,75292,51.583,0,0,10,6,100,59,20.8,untouchable,93,78,15.00,1,25
93,1416711064,24,ENEMY_MAGIC_RESIST_2,24,24,0,25704,25.483,1,0,10,11,100,100,20.2,,80,201,23.00,0,29
94,1416711065,24,ENEMY_DARKNESS_2,14,14,0,17220,17.083,1,0,10,11,100,100,13.1,reactive_armor,120,223,14.00,0,23
95,1416711066,24,ENEMY_FLYING_TOUGH,28,21,7,33152,59.667,0,0,10,8,100,83,29.8,untouchable,evasion,84,155,11.00,1,28
96,1416711067,24,ENEMY_MAGIC_RESIST_2,24,24,0,25704,25.483,1,0,10,11,100,100,20.2,,80,201,23.00,0,29
97,1416711068,24,ENEMY_PHYSICAL_RESIST_2,12,12,0,41016,14.150,1,0,10,11,100,100,9.7,blink,80,216,11.00,0,22
98,1416711069,24,ENEMY_FLYING_TOUGH,28,23,5,33152,56.950,0,0,10,9,100,86,28.8,untouchable,evasion,84,155,11.00,1,28
99,1416711070,24,ENEMY_NORMAL_2,20,20,0,15652,20.150,1,0,10,11,100,100,11.0,ivasion,80,107,11.00,0,27
