run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
37,1416711008,27,ENEMY_PHYSICAL_RESIST_2,12,12,0,172788,110.283,1,0,10,11,100,100,53.9,blink,80,216,11.00,0,22
38,1416711009,27,ENEMY_MAGIC_RESIST,13,13,0,115020,194.550,1,0,10,11,100,100,137.6,reflection,80,201,12.00,0,21
39,1416711010,27,ENEMY_PHYSICAL_RESIST_2,12,12,0,172788,107.750,1,0,10,11,100,100,49.1,blink,80,216,11.00,0,22
40,1416711011,27,ENEMY_FAST,14,2,12,154490,178.067,0,0,10,6,100,52,157.7,kraken_shell,evasion,160,91,22.00,0,24
41,1416711012,27,ENEMY_NORMAL_2,20,20,0,65984,31.350,1,0,10,11,100,100,21.8,ivasion,80,107,11.00,0,27
42,1416711013,27,ENEMY_PHYSICAL_RESIST_2,12,12,0,172788,102.867,1,0,10,11,100,100,47.5,blink,80,216,11.00,0,22
43,1416711014,27,ENEMY_FAST,14,4,10,154490,175.683,0,0,10,6,100,59,148.3,kraken_shell,evasion,160,91,22.00,0,24
44,1416711015,27,ENEMY_DARKNESS_2,14,14,0,72562,132.683,1,0,10,11,100,100,96.6,reactive_armor,120,223,14.00,0,23
45,1416711016,27,ENEMY_FAST,14,4,10,154490,174.700,0,0,10,6,100,60,136.6,kraken_shell,evasion,160,91,22.00,0,24
46,1416711017,27,ENEMY_FAST,14,1,13,154490,178.033,0,0,10,6,100,48,151.4,kraken_shell,evasion,160,91,22.00,0,24
47,1416711018,27,ENEMY_PHYSICAL_RESIST_2,12,12,0,374374,182.067,1,0,10,11,100,100,71.3,blink,80,216,11.00,0,22
48,1416711019,27,ENEMY_PHYSICAL_RESIST_2,12,12,0,172788,106.150,1,0,10,11,100,100,48.8,blink,80,216,11.00,0,22
49,1416711020,27,ENEMY_NORMAL_2,20,20,0,65984,30.017,1,0,10,11,100,100,20.4,ivasion,80,107,11.00,0,27
50,1416711021,27,ENEMY_DARKNESS_2,14,14,0,72562,132.683,1,0,10,11,100,100,96.6,reactive_armor,120,223,14.00,0,23
51,1416711022,27,ENEMY_MAGIC_RESIST,13,13,0,115020,196.950,1,0,10,11,100,100,154.5,reflection,80,201,12.00,0,21
52,1416711023,27,ENEMY_FAST,14,4,10,154490,174.500,0,0,10,6,100,59,147.2,kraken_shell,evasion,160,91,22.00,0,24
53,1416711024,27,ENEMY_TOUGH,16,16,0,52176,301.017,1,0,10,11,100,100,161.9,reflection,bkb,75,208,23.00,0,26
54,1416711025,27,ENEMY_TOUGH,16,16,0,52176,220.117,1,0,10,11,100,100,140.3,reflection,bkb,75,208,23.00,0,26
55,1416711026,27,ENEMY_FAST,14,1,13,154490,179.800,0,0,10,6,100,48,164.5,kraken_shell,evasion,160,91,22.00,0,24
56,1416711027,27,ENEMY_DARKNESS_2,14,14,0,72562,132.683,1,0,10,11,100,100,96.5,reactive_armor,120,223,14.00,0,23
57,1416711028,27,ENEMY_TOUGH,16,16,0,52176,157.517,1,0,10,11,100,100,111.2,reflection,bkb,75,208,23.00,0,26
58,1416711029,27,ENEMY_DARKNESS_2,14,14,0,72562,132.683,1,0,10,11,100,100,96.6,reactive_armor,120,223,14.00,0,23
59,1416711030,27,ENEMY_MAGIC_RESIST,13,13,0,115020,234.150,1,0,10,11,100,100,164.2,reflection,80,201,12.00,0,21
60,1416711031,27,ENEMY_FAST,14,1,13,154490,173.783,0,0,10,6,100,48,148.1,kraken_shell,evasion,160,91,22.00,0,24
61,1416711032,27,ENEMY_PHYSICAL_RESIST_2,12,12,0,172788,92.967,1,0,10,11,100,100,48.4,blink,80,216,11.00,0,22
62,1416711033,27,ENEMY_TOUGH,16,16,0,52176,159.117,1,0,10,11,100,100,114.2,reflection,bkb,75,208,23.00,0,26
63,1416711034,27,ENEMY_FLYING_TOUGH,28,1,27,139720,65.083,0,0,10,6,100,31,37.5,untouchable,evasion,84,155,11.00,1,28
64,1416711035,27,ENEMY_DARKNESS_2,14,14,0,72562,132.683,1,0,10,11,100,100,96.6,reactive_armor,120,223,14.00,0,23
65,1416711036,27,ENEMY_FLYING,14,0,14,317142,58.350,0,0,10,6,100,28,23.1,untouchable,93,78,15.00,1,25
66,1416711037,27,ENEMY_FLYING,14,0,14,317142,58.350,0,0,10,6,100,28,23.1,untouchable,93,78,15.00,1,25
67,1416711038,27,ENEMY_DARKNESS_2,14,14,0,72562,132.683,1,0,10,11,100,100,96.6,reactive_armor,120,223,14.00,0,23
68,1416711039,27,ENEMY_MAGIC_RESIST,13,13,0,115020,207.617,1,0,10,11,100,100,149.4,reflection,80,201,12.00,0,21
69,1416711040,27,ENEMY_FAST,14,1,13,154490,178.150,0,0,10,6,100,48,161.5,kraken_shell,evasion,160,91,22.00,0,24
70,1416711041,27,ENEMY_DARKNESS_2,14,14,0,72562,132.683,1,0,10,11,100,100,96.6,reactive_armor,120,223,14.00,0,23
71,1416711042,27,ENEMY_FLYING,14,1,13,317142,57.950,0,0,10,6,100,34,22.9,untouchable,93,78,15.00,1,25
72,1416711043,27,ENEMY_MAGIC_RESIST_2,24,23,1,171456,322.433,0,0,10,11,100,98,174.3,,80,201,23.00,0,29
73,1416711044,27,ENEMY_PHYSICAL_RESIST_2,12,12,0,172788,83.217,1,0,10,11,100,100,43.9,blink,80,216,11.00,0,22
74,1416711045,27,ENEMY_FAST,14,2,12,154490,176.383,0,0,10,6,100,52,138.6,kraken_shell,evasion,160,91,22.00,0,24
75,1416711046,27,ENEMY_FAST,14,0,14,154490,183.267,0,0,10,6,100,44,164.5,kraken_shell,evasion,160,91,22.00,0,24
76,1416711047,27,ENEMY_DARKNESS_2,14,14,0,72562,132.683,1,0,10,11,100,100,96.6,reactive_armor,120,223,14.00,0,23
77,1416711048,27,ENEMY_MAGIC_RESIST,13,13,0,115020,199.483,1,0,10,11,100,100,149.3,reflection,80,201,12.00,0,21
78,1416711049,27,ENEMY_FAST,14,2,12,154490,171.950,0,0,10,6,100,52,153.6,kraken_shell,evasion,160,91,22.00,0,24
79,1416711050,27,ENEMY_DARKNESS_2,14,14,0,72562,132.683,1,0,10,11,100,100,96.6,reactive_armor,120,223,14.00,0,23
80,1416711051,27,ENEMY_NORMAL_2,20,20,0,112786,56.317,1,0,10,11,100,100,37.1,ivasion,80,107,11.00,0,27
81,1416711052,27,ENEMY_PHYSICAL_RESIST_2,12,12,0,172788,82.017,1,0,10,11,100,100,43.9,blink,80,216,11.00,0,22
82,1416711053,27,ENEMY_NORMAL_2,20,20,0,65984,29.883,1,0,10,11,100,100,20.2,ivasion,80,107,11.00,0,27
83,1416711054,27,ENEMY_MAGIC_RESIST_2,24,24,0,108288,149.483,1,0,10,11,100,100,114.6,,80,201,23.00,0,29
84,1416711055,27,ENEMY_MAGIC_RESIST,13,13,0,115020,194.583,1,0,10,11,100,100,147.1,reflection,80,201,12.00,0,21
85,1416711056,27,ENEMY_DARKNESS_2,14,14,0,72562,132.683,1,0,10,11,100,100,96.6,reactive_armor,120,223,14.00,0,23
86,1416711057,27,ENEMY_NORMAL_2,20,20,0,65984,30.017,1,0,10,11,100,100,20.4,ivasion,80,107,11.00,0,27
87,1416711058,27,ENEMY_FLYING,14,0,14,317142,58.350,0,0,10,6,100,28,23.1,untouchable,93,78,15.00,1,25
88,1416711059,27,ENEMY_NORMAL_2,20,20,0,65984,29.883,1,0,10,11,100,100,20.2,ivasion,80,107,11.00,0,27
89,1416711060,27,ENEMY_FLYING,14,0,14,317142,58.350,0,0,10,6,100,28,23.1,untouchable,93,78,15.00,1,25
90,1416711061,27,ENEMY_MAGIC_RESIST_2,24,24,0,108288,151.167,1,0,10,11,100,100,108.8,,80,201,23.00,0,29
91,1416711062,27,ENEMY_FLYING,14,0,14,317142,58.350,0,0,10,6,100,28,23.1,untouchable,93,78,15.00,1,25
92,1416711063,27,ENEMY_PHYSICAL_RESIST_2,12,12,0,172788,106.017,1,0,10,11,100,100,51.6,blink,80,216,11.00,0,22
93,1416711064,27,ENEMY_TOUGH,16,15,1,97830,326.567,0,0,10,10,100,96,180.6,reflection,bkb,75,208,23.00,0,26
94,1416711065,27,ENEMY_FAST,14,3,11,154490,169.833,0,0,10,6,100,56,143.5,kraken_shell,evasion,160,91,22.00,0,24
95,1416711066,27,ENEMY_MAGIC_RESIST,13,13,0,115020,236.150,1,0,10,11,100,100,156.9,reflection,80,201,12.00,0,21
96,1416711067,27,ENEMY_PHYSICAL_RESIST_2,12,12,0,172788,83.217,1,0,10,11,100,100,41.7,blink,80,216,11.00,0,22
97,1416711068,27,ENEMY_FAST,14,3,11,154490,187.350,0,0,10,6,100,56,152.7,kraken_shell,evasion,160,91,22.00,0,24
98,1416711069,27,ENEMY_FAST,14,4,10,154490,172.417,0,0,10,6,100,60,140.0,kraken_shell,evasion,160,91,22.00,0,24
99,1416711070,27,ENEMY_DARKNESS_2,14,14,0,72562,132.683,1,0,10,11,100,100,96.6,reactive_armor,120,223,14.00,0,23
