run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
60,1416711031,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
61,1416711032,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.667,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
62,1416711033,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.667,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
63,1416711034,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
64,1416711035,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.667,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
65,1416711036,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
66,1416711037,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
67,1416711038,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
68,1416711039,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
69,1416711040,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
70,1416711041,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
71,1416711042,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
72,1416711043,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
73,1416711044,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
74,1416711045,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
75,1416711046,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
76,1416711047,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.667,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
77,1416711048,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
78,1416711049,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
79,1416711050,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
80,1416711051,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
81,1416711052,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
82,1416711053,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
83,1416711054,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
84,1416711055,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.667,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
85,1416711056,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
86,1416711057,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
87,1416711058,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
88,1416711059,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
89,1416711060,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
90,1416711061,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
91,1416711062,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
92,1416711063,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
93,1416711064,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
94,1416711065,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
95,1416711066,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.667,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
96,1416711067,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
97,1416711068,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.667,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
98,1416711069,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
99,1416711070,3,ENEMY_NORMAL_WEAK,10,10,0,170,15.850,1,0,10,11,100,100,1.6,,80,33,0.00,0,3
