run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
24,1416710995,20,ENEMY_BOSS,1,0,1,11700,277.133,0,0,10,8,100,88,93.4,evasion,78,3422,30.00,0,20
25,1416710996,20,ENEMY_BOSS,1,0,1,11700,285.900,0,0,10,10,100,99,98.9,evasion,78,3422,30.00,0,20
26,1416710997,20,ENEMY_BOSS,1,1,0,11700,279.217,1,0,10,10,100,100,102.0,evasion,78,3422,30.00,0,20
27,1416710998,20,ENEMY_BOSS,1,1,0,11700,253.417,1,0,10,11,100,100,93.4,evasion,78,3422,30.00,0,20
28,1416710999,20,ENEMY_BOSS,1,1,0,11700,266.167,1,0,10,11,100,100,97.1,evasion,78,3422,30.00,0,20
29,1416711000,20,ENEMY_BOSS,1,1,0,11700,275.117,1,0,10,10,100,100,100.1,evasion,78,3422,30.00,0,20
30,1416711001,20,ENEMY_BOSS,1,1,0,11700,269.567,1,0,10,11,100,100,97.3,evasion,78,3422,30.00,0,20
31,1416711002,20,ENEMY_BOSS,1,0,1,11700,283.283,0,0,10,9,100,97,101.7,evasion,78,3422,30.00,0,20
32,1416711003,20,ENEMY_BOSS,1,1,0,11700,270.167,1,0,10,11,100,100,97.8,evasion,78,3422,30.00,0,20
33,1416711004,20,ENEMY_BOSS,1,1,0,11700,265.517,1,0,10,11,100,100,97.6,evasion,78,3422,30.00,0,20
34,1416711005,20,ENEMY_BOSS,1,1,0,11700,273.283,1,0,10,10,100,100,98.0,evasion,78,3422,30.00,0,20
35,1416711006,20,ENEMY_BOSS,1,1,0,11700,264.817,1,0,10,11,100,100,95.2,evasion,78,3422,30.00,0,20
36,1416711007,20,ENEMY_BOSS,1,1,0,11700,271.317,1,0,10,10,100,100,98.3,evasion,78,3422,30.00,0,20
37,1416711008,20,ENEMY_BOSS,1,1,0,11700,272.550,1,0,10,10,100,100,98.4,evasion,78,3422,30.00,0,20
38,1416711009,20,ENEMY_BOSS,1,0,1,11700,284.383,0,0,10,9,100,98,98.9,evasion,78,3422,30.00,0,20
39,1416711010,20,ENEMY_BOSS,1,0,1,11700,286.400,0,0,10,9,100,96,100.1,evasion,78,3422,30.00,0,20
40,1416711011,20,ENEMY_BOSS,1,1,0,11700,271.467,1,0,10,10,100,100,96.8,evasion,78,3422,30.00,0,20
41,1416711012,20,ENEMY_BOSS,1,1,0,11700,261.667,1,0,10,11,100,100,96.5,evasion,78,3422,30.00,0,20
42,1416711013,20,ENEMY_BOSS,1,0,1,11700,281.333,0,0,10,9,100,99,99.6,evasion,78,3422,30.00,0,20
43,1416711014,20,ENEMY_BOSS,1,1,0,11700,272.433,1,0,10,10,100,100,96.3,evasion,78,3422,30.00,0,20
44,1416711015,20,ENEMY_BOSS,1,0,1,11700,288.017,0,0,10,9,100,99,100.5,evasion,78,3422,30.00,0,20
45,1416711016,20,ENEMY_BOSS,1,1,0,11700,260.667,1,0,10,11,100,100,96.0,evasion,78,3422,30.00,0,20
46,1416711017,20,ENEMY_BOSS,1,1,0,11700,276.067,1,0,10,10,100,100,98.8,evasion,78,3422,30.00,0,20
47,1416711018,20,ENEMY_BOSS,1,0,1,11700,280.767,0,0,10,9,100,98,98.8,evasion,78,3422,30.00,0,20
48,1416711019,20,ENEMY_BOSS,1,1,0,11700,262.767,1,0,10,10,100,100,94.0,evasion,78,3422,30.00,0,20
49,1416711020,20,ENEMY_BOSS,1,0,1,11700,289.667,0,0,10,9,100,99,101.9,evasion,78,3422,30.00,0,20
50,1416711021,20,ENEMY_BOSS,1,1,0,11700,260.517,1,0,10,11,100,100,96.2,evasion,78,3422,30.00,0,20
51,1416711022,20,ENEMY_BOSS,1,1,0,11700,265.217,1,0,10,11,100,100,96.5,evasion,78,3422,30.00,0,20
52,1416711023,20,ENEMY_BOSS,1,0,1,11700,279.250,0,0,10,9,100,96,98.1,evasion,78,3422,30.00,0,20
53,1416711024,20,ENEMY_BOSS,1,1,0,11700,274.783,1,0,10,10,100,100,98.6,evasion,78,3422,30.00,0,20
54,1416711025,20,ENEMY_BOSS,1,0,1,11700,287.617,0,0,10,9,100,96,100.6,evasion,78,3422,30.00,0,20
55,1416711026,20,ENEMY_BOSS,1,1,0,11700,280.350,1,0,10,11,100,100,99.6,evasion,78,3422,30.00,0,20
56,1416711027,20,ENEMY_BOSS,1,1,0,11700,263.217,1,0,10,11,100,100,96.1,evasion,78,3422,30.00,0,20
57,1416711028,20,ENEMY_BOSS,1,1,0,11700,260.817,1,0,10,11,100,100,96.6,evasion,78,3422,30.00,0,20
58,1416711029,20,ENEMY_BOSS,1,1,0,11700,256.083,1,0,10,11,100,100,92.9,evasion,78,3422,30.00,0,20
59,1416711030,20,ENEMY_BOSS,1,1,0,11700,260.667,1,0,10,11,100,100,93.8,evasion,78,3422,30.00,0,20
60,1416711031,20,ENEMY_BOSS,1,1,0,11700,228.617,1,0,10,11,100,100,88.7,evasion,78,3422,30.00,0,20
61,1416711032,20,ENEMY_BOSS,1,0,1,11700,285.317,0,0,10,9,100,98,99.9,evasion,78,3422,30.00,0,20
62,1416711033,20,ENEMY_BOSS,1,0,1,11700,278.600,0,0,10,8,100,92,95.2,evasion,78,3422,30.00,0,20
63,1416711034,20,ENEMY_BOSS,1,0,1,11700,287.567,0,0,10,9,100,96,98.3,evasion,78,3422,30.00,0,20
64,1416711035,20,ENEMY_BOSS,1,0,1,11700,283.217,0,0,10,9,100,96,100.0,evasion,78,3422,30.00,0,20
65,1416711036,20,ENEMY_BOSS,1,0,1,11700,282.283,0,0,10,8,100,89,96.9,evasion,78,3422,30.00,0,20
66,1416711037,20,ENEMY_BOSS,1,0,1,11700,279.150,0,0,10,8,100,88,95.1,evasion,78,3422,30.00,0,20
67,1416711038,20,ENEMY_BOSS,1,1,0,11700,271.817,1,0,10,10,100,100,98.0,evasion,78,3422,30.00,0,20
68,1416711039,20,ENEMY_BOSS,1,0,1,11700,271.883,0,0,10,7,100,82,89.1,evasion,78,3422,30.00,0,20
69,1416711040,20,ENEMY_BOSS,1,1,0,11700,253.317,1,0,10,11,100,100,94.9,evasion,78,3422,30.00,0,20
70,1416711041,20,ENEMY_BOSS,1,0,1,11700,283.067,0,0,10,9,100,96,97.9,evasion,78,3422,30.00,0,20
71,1416711042,20,ENEMY_BOSS,1,1,0,11700,270.817,1,0,10,10,100,100,97.5,evasion,78,3422,30.00,0,20
72,1416711043,20,ENEMY_BOSS,1,0,1,11700,280.117,0,0,10,9,100,98,97.4,evasion,78,3422,30.00,0,20
73,1416711044,20,ENEMY_BOSS,1,1,0,11700,257.217,1,0,10,11,100,100,95.6,evasion,78,3422,30.00,0,20
74,1416711045,20,ENEMY_BOSS,1,1,0,11700,260.567,1,0,10,11,100,100,95.7,evasion,78,3422,30.00,0,20
75,1416711046,20,ENEMY_BOSS,1,1,0,11700,271.383,1,0,10,10,100,100,98.5,evasion,78,3422,30.00,0,20
76,1416711047,20,ENEMY_BOSS,1,0,1,11700,282.083,0,0,10,9,100,96,98.3,evasion,78,3422,30.00,0,20
77,1416711048,20,ENEMY_BOSS,1,1,0,11700,261.967,1,0,10,11,100,100,96.3,evasion,78,3422,30.00,0,20
78,1416711049,20,ENEMY_BOSS,1,0,1,11700,280.200,0,0,10,9,100,99,97.8,evasion,78,3422,30.00,0,20
79,1416711050,20,ENEMY_BOSS,1,1,0,11700,257.867,1,0,10,11,100,100,95.1,evasion,78,3422,30.00,0,20
80,1416711051,20,ENEMY_BOSS,1,1,0,11700,258.133,1,0,10,11,100,100,94.3,evasion,78,3422,30.00,0,20
81,1416711052,20,ENEMY_BOSS,1,0,1,11700,280.617,0,0,10,9,100,98,98.4,evasion,78,3422,30.00,0,20
82,1416711053,20,ENEMY_BOSS,1,1,0,11700,265.250,1,0,10,11,100,100,96.7,evasion,78,3422,30.00,0,20
83,1416711054,20,ENEMY_BOSS,1,1,0,11700,252.467,1,0,10,11,100,100,92.6,evasion,78,3422,30.00,0,20
84,1416711055,20,ENEMY_BOSS,1,1,0,11700,257.567,1,0,10,11,100,100,95.7,evasion,78,3422,30.00,0,20
85,1416711056,20,ENEMY_BOSS,1,0,1,11700,277.467,0,0,10,9,100,96,95.6,evasion,78,3422,30.00,0,20
86,1416711057,20,ENEMY_BOSS,1,1,0,11700,265.817,1,0,10,10,100,100,95.2,evasion,78,3422,30.00,0,20
87,1416711058,20,ENEMY_BOSS,1,1,0,11700,270.667,1,0,10,10,100,100,99.2,evasion,78,3422,30.00,0,20
88,1416711059,20,ENEMY_BOSS,1,1,0,11700,257.567,1,0,10,11,100,100,94.8,evasion,78,3422,30.00,0,20
89,1416711060,20,ENEMY_BOSS,1,1,0,11700,278.117,1,0,10,10,100,100,100.5,evasion,78,3422,30.00,0,20
90,1416711061,20,ENEMY_BOSS,1,1,0,11700,275.417,1,0,10,10,100,100,99.8,evasion,78,3422,30.00,0,20
91,1416711062,20,ENEMY_BOSS,1,1,0,11700,261.633,1,0,10,10,100,100,95.5,evasion,78,3422,30.00,0,20
92,1416711063,20,ENEMY_BOSS,1,0,1,11700,282.600,0,0,10,10,100,98,99.5,evasion,78,3422,30.00,0,20
93,1416711064,20,ENEMY_BOSS,1,1,0,11700,270.300,1,0,10,10,100,100,93.9,evasion,78,3422,30.00,0,20
94,1416711065,20,ENEMY_BOSS,1,1,0,11700,274.817,1,0,10,10,100,100,100.0,evasion,78,3422,30.00,0,20
95,1416711066,20,ENEMY_BOSS,1,0,1,11700,279.400,0,0,10,9,100,96,96.9,evasion,78,3422,30.00,0,20
96,1416711067,20,ENEMY_BOSS,1,1,0,11700,261.717,1,0,10,10,100,100,95.3,evasion,78,3422,30.00,0,20
97,1416711068,20,ENEMY_BOSS,1,1,0,11700,228.867,1,0,10,11,100,100,87.8,evasion,78,3422,30.00,0,20
98,1416711069,20,ENEMY_BOSS,1,1,0,11700,256.917,1,0,10,11,100,100,94.6,evasion,78,3422,30.00,0,20
99,1416711070,20,ENEMY_BOSS,1,0,1,11700,277.900,0,0,10,9,100,97,96.4,evasion,78,3422,30.00,0,20
