run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
17,1416710988,12,ENEMY_TOUGH_2,22,22,0,11770,53.750,1,0,10,11,100,100,26.9,blink,77,338,1.00,0,14
18,1416710989,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
19,1416710990,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,50,25.5,,86,30,4.00,1,15
20,1416710991,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
21,1416710992,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,37.0,,160,91,2.00,0,13
22,1416710993,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
23,1416710994,12,ENEMY_TOUGH_2,22,22,0,11770,48.067,1,0,10,11,100,100,28.3,blink,77,338,1.00,0,14
24,1416710995,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
25,1416710996,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,51,25.5,,86,30,4.00,1,15
26,1416710997,12,ENEMY_TOUGH_2,22,22,0,11770,48.650,1,0,10,11,100,100,28.1,blink,77,338,1.00,0,14
27,1416710998,12,ENEMY_TOUGH_2,22,21,1,19260,133.483,0,0,10,11,100,97,38.8,blink,77,338,1.00,0,14
28,1416710999,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,50,25.5,,86,30,4.00,1,15
29,1416711000,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,37.0,,160,91,2.00,0,13
30,1416711001,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
31,1416711002,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,50,25.5,,86,30,4.00,1,15
32,1416711003,12,ENEMY_TOUGH_2,22,22,0,11770,49.767,1,0,10,11,100,100,27.9,blink,77,338,1.00,0,14
33,1416711004,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,49,25.5,,86,30,4.00,1,15
34,1416711005,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,49,25.5,,86,30,4.00,1,15
35,1416711006,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
36,1416711007,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,49,25.5,,86,30,4.00,1,15
37,1416711008,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
38,1416711009,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
39,1416711010,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
40,1416711011,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,50,25.5,,86,30,4.00,1,15
41,1416711012,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
42,1416711013,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,51,25.5,,86,30,4.00,1,15
43,1416711014,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,36.8,,160,91,2.00,0,13
44,1416711015,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
45,1416711016,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
46,1416711017,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
47,1416711018,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,50,25.5,,86,30,4.00,1,15
48,1416711019,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
49,1416711020,12,ENEMY_TOUGH_2,22,22,0,11770,48.283,1,0,10,11,100,100,28.5,blink,77,338,1.00,0,14
50,1416711021,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
51,1416711022,12,ENEMY_TOUGH_2,22,22,0,11770,54.150,1,0,10,11,100,100,27.8,blink,77,338,1.00,0,14
52,1416711023,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,36.8,,160,91,2.00,0,13
53,1416711024,12,ENEMY_TOUGH_2,22,22,0,11770,53.350,1,0,10,11,100,100,28.0,blink,77,338,1.00,0,14
54,1416711025,12,ENEMY_FAST,15,15,0,29040,74.550,1,0,10,11,100,100,36.8,,160,91,2.00,0,13
55,1416711026,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
56,1416711027,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,49,25.5,,86,30,4.00,1,15
57,1416711028,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
58,1416711029,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
59,1416711030,12,ENEMY_TOUGH_2,22,22,0,11770,52.683,1,0,10,11,100,100,28.3,blink,77,338,1.00,0,14
60,1416711031,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,49,25.5,,86,30,4.00,1,15
61,1416711032,12,ENEMY_FAST,15,15,0,29040,74.550,1,0,10,11,100,100,36.8,,160,91,2.00,0,13
62,1416711033,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
63,1416711034,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,37.0,,160,91,2.00,0,13
64,1416711035,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,37.0,,160,91,2.00,0,13
65,1416711036,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
66,1416711037,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
67,1416711038,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
68,1416711039,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,37.0,,160,91,2.00,0,13
69,1416711040,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,37.0,,160,91,2.00,0,13
70,1416711041,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,36.9,,160,91,2.00,0,13
71,1416711042,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
72,1416711043,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,49,25.5,,86,30,4.00,1,15
73,1416711044,12,ENEMY_FAST,15,15,0,29040,74.550,1,0,10,11,100,100,36.8,,160,91,2.00,0,13
74,1416711045,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,36.8,,160,91,2.00,0,13
75,1416711046,12,ENEMY_FAST,15,14,1,56144,91.317,0,0,10,10,100,96,39.7,,160,91,2.00,0,13
76,1416711047,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,37.0,,160,91,2.00,0,13
77,1416711048,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,50,25.5,,86,30,4.00,1,15
78,1416711049,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,48,25.5,,86,30,4.00,1,15
79,1416711050,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
80,1416711051,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
81,1416711052,12,ENEMY_FAST,15,15,0,29040,74.550,1,0,10,11,100,100,36.8,,160,91,2.00,0,13
82,1416711053,12,ENEMY_TOUGH_2,22,22,0,11770,48.417,1,0,10,11,100,100,26.7,blink,77,338,1.00,0,14
83,1416711054,12,ENEMY_TOUGH_2,22,22,0,11770,47.717,1,0,10,11,100,100,28.4,blink,77,338,1.00,0,14
84,1416711055,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
85,1416711056,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
86,1416711057,12,ENEMY_TOUGH_2,22,22,0,11770,49.083,1,0,10,11,100,100,27.2,blink,77,338,1.00,0,14
87,1416711058,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,27,43.8,effect_immunity,80,216,3.00,0,12
88,1416711059,12,ENEMY_TOUGH_2,22,22,0,11770,52.433,1,0,10,11,100,100,28.5,blink,77,338,1.00,0,14
89,1416711060,12,ENEMY_TOUGH_2,22,22,0,11770,47.883,1,0,10,11,100,100,26.7,blink,77,338,1.00,0,14
90,1416711061,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
91,1416711062,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,37.0,,160,91,2.00,0,13
92,1416711063,12,ENEMY_DARKNESS_1,16,16,0,17552,45.883,1,0,10,11,100,100,27.1,,110,177,1.00,0,11
93,1416711064,12,ENEMY_DARKNESS_1,16,15,1,32910,129.633,0,0,10,11,100,95,41.3,,110,177,1.00,0,11
94,1416711065,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,49,25.5,,86,30,4.00,1,15
95,1416711066,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,49,25.5,,86,30,4.00,1,15
96,1416711067,12,ENEMY_TOUGH_2,22,22,0,11770,53.767,1,0,10,11,100,100,28.0,blink,77,338,1.00,0,14
97,1416711068,12,ENEMY_FAST,15,15,0,29040,74.583,1,0,10,11,100,100,37.0,,160,91,2.00,0,13
98,1416711069,12,ENEMY_PHYSICAL_RESIST_2,13,0,13,19643,115.617,0,0,10,6,100,26,43.8,effect_immunity,80,216,3.00,0,12
99,1416711070,12,ENEMY_FLYING_WEAK,12,4,8,25812,69.633,0,0,10,6,100,49,25.5,,86,30,4.00,1,15
