run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
125,2895316681,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
126,2895316682,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
127,2895316683,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
128,2895316684,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
129,2895316685,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
130,2895316686,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
131,2895316687,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
132,2895316688,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
133,2895316689,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
134,2895316690,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
135,2895316691,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
136,2895316692,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
137,2895316693,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
138,2895316694,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
139,2895316695,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
140,2895316696,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
141,2895316697,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
142,2895316698,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
143,2895316699,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
144,2895316700,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
145,2895316701,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
146,2895316702,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
147,2895316703,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
148,2895316704,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
149,2895316705,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
150,2895316706,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
151,2895316707,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
152,2895316708,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
153,2895316709,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
154,2895316710,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
155,2895316711,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
156,2895316712,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
157,2895316713,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
158,2895316714,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
159,2895316715,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
160,2895316716,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
161,2895316717,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
162,2895316718,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
163,2895316719,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
164,2895316720,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
165,2895316721,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
166,2895316722,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
167,2895316723,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
168,2895316724,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
169,2895316725,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
170,2895316726,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
171,2895316727,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
172,2895316728,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
173,2895316729,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
174,2895316730,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
175,2895316731,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
176,2895316732,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
177,2895316733,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
178,2895316734,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
179,2895316735,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
180,2895316736,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
181,2895316737,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
182,2895316738,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
183,2895316739,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
184,2895316740,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
185,2895316741,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
186,2895316742,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
187,2895316743,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
188,2895316744,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
189,2895316745,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
190,2895316746,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
191,2895316747,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
192,2895316748,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
193,2895316749,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
194,2895316750,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
195,2895316751,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
196,2895316752,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
197,2895316753,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
198,2895316754,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
199,2895316755,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
200,2895316756,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
201,2895316757,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
202,2895316758,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
203,2895316759,1,ENEMY_NORMAL_WEAK,5,0,5,65,76.033,0,0,10,6,100,20,0.0,,80,33,0.00,0,1
204,2895316760,1,ENEMY_NORMAL_WEAK,5,5,0,65,25.417,1,0,10,11,100,100,0.9,,80,33,0.00,0,1
