run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
35,2895316591,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
36,2895316592,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,71.133,1,0,10,11,100,100,20.7,evasion,80,33,0.00,0,9
37,2895316593,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,70.417,1,0,10,11,100,100,20.5,evasion,80,33,0.00,0,9
38,2895316594,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
39,2895316595,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
40,2895316596,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
41,2895316597,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
42,2895316598,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,84.100,1,0,10,11,100,100,23.3,evasion,80,33,0.00,0,9
43,2895316599,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
44,2895316600,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,71.433,1,0,10,11,100,100,20.9,evasion,80,33,0.00,0,9
45,2895316601,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
46,2895316602,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
47,2895316603,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
48,2895316604,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
49,2895316605,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,30,25.4,,80,223,0.00,0,7
50,2895316606,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
51,2895316607,7,ENEMY_MAGIC_RESIST,12,1,11,16172,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
52,2895316608,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,78.583,1,0,10,11,100,100,22.6,evasion,80,33,0.00,0,9
53,2895316609,7,ENEMY_FAST,15,0,15,13282,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
54,2895316610,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
55,2895316611,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
56,2895316612,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
57,2895316613,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
58,2895316614,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,81.933,1,0,10,11,100,100,23.4,evasion,80,33,0.00,0,9
59,2895316615,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
60,2895316616,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
61,2895316617,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
62,2895316618,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,71.550,1,0,10,11,100,100,21.3,evasion,80,33,0.00,0,9
63,2895316619,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
64,2895316620,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
65,2895316621,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
66,2895316622,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
67,2895316623,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
68,2895316624,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,83.417,1,0,10,11,100,100,22.7,evasion,80,33,0.00,0,9
69,2895316625,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
70,2895316626,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
71,2895316627,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
72,2895316628,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
73,2895316629,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,72.800,1,0,10,11,100,100,21.5,evasion,80,33,0.00,0,9
74,2895316630,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
75,2895316631,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,72.300,1,0,10,11,100,100,21.6,evasion,80,33,0.00,0,9
76,2895316632,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
77,2895316633,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,70.217,1,0,10,11,100,100,21.1,evasion,80,33,0.00,0,9
78,2895316634,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
79,2895316635,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
80,2895316636,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
81,2895316637,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
82,2895316638,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
83,2895316639,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
84,2895316640,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
85,2895316641,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
86,2895316642,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
87,2895316643,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,81.083,1,0,10,11,100,100,22.0,evasion,80,33,0.00,0,9
88,2895316644,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
89,2895316645,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
90,2895316646,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
91,2895316647,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
92,2895316648,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
93,2895316649,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
94,2895316650,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
95,2895316651,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
96,2895316652,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
97,2895316653,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
98,2895316654,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
99,2895316655,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
100,2895316656,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
101,2895316657,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
102,2895316658,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,83.683,1,0,10,11,100,100,22.9,evasion,80,33,0.00,0,9
103,2895316659,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
104,2895316660,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
105,2895316661,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
106,2895316662,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
107,2895316663,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
108,2895316664,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
109,2895316665,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
110,2895316666,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,80.933,1,0,10,11,100,100,23.1,evasion,80,33,0.00,0,9
111,2895316667,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
112,2895316668,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
113,2895316669,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
114,2895316670,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
115,2895316671,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
116,2895316672,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
117,2895316673,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,30,25.4,,80,223,0.00,0,7
118,2895316674,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
119,2895316675,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,84.150,1,0,10,11,100,100,23.1,evasion,80,33,0.00,0,9
120,2895316676,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,82.800,1,0,10,11,100,100,23.1,evasion,80,33,0.00,0,9
121,2895316677,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,71.867,1,0,10,11,100,100,21.4,evasion,80,33,0.00,0,9
122,2895316678,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
123,2895316679,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
124,2895316680,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
125,2895316681,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
126,2895316682,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
127,2895316683,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
128,2895316684,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,71.467,1,0,10,11,100,100,21.6,evasion,80,33,0.00,0,9
129,2895316685,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
130,2895316686,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,84.900,1,0,10,11,100,100,23.0,evasion,80,33,0.00,0,9
131,2895316687,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
132,2895316688,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,79.317,1,0,10,11,100,100,22.0,evasion,80,33,0.00,0,9
133,2895316689,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
134,2895316690,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
135,2895316691,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
136,2895316692,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,30,25.4,,80,223,0.00,0,7
137,2895316693,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
138,2895316694,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,70.633,1,0,10,11,100,100,20.6,evasion,80,33,0.00,0,9
139,2895316695,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,82.633,1,0,10,11,100,100,23.6,evasion,80,33,0.00,0,9
140,2895316696,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,70.950,1,0,10,11,100,100,20.9,evasion,80,33,0.00,0,9
141,2895316697,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
142,2895316698,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
143,2895316699,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,85.000,1,0,10,11,100,100,23.9,evasion,80,33,0.00,0,9
144,2895316700,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
145,2895316701,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
146,2895316702,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
147,2895316703,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
148,2895316704,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
149,2895316705,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
150,2895316706,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
151,2895316707,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
152,2895316708,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,85.167,1,0,10,11,100,100,24.0,evasion,80,33,0.00,0,9
153,2895316709,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
154,2895316710,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
155,2895316711,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,70.250,1,0,10,11,100,100,21.1,evasion,80,33,0.00,0,9
156,2895316712,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
157,2895316713,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
158,2895316714,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
159,2895316715,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
160,2895316716,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
161,2895316717,7,ENEMY_PHYSICAL_RESIST,11,1,10,14950,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
162,2895316718,7,ENEMY_FAST,15,0,15,13282,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
163,2895316719,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
164,2895316720,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
165,2895316721,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,70.967,1,0,10,11,100,100,21.7,evasion,80,33,0.00,0,9
166,2895316722,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,86.617,1,0,10,11,100,100,22.1,evasion,80,33,0.00,0,9
167,2895316723,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
168,2895316724,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
169,2895316725,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
170,2895316726,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
171,2895316727,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,85.150,1,0,10,11,100,100,22.9,evasion,80,33,0.00,0,9
172,2895316728,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
173,2895316729,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
174,2895316730,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
175,2895316731,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
176,2895316732,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,70.900,1,0,10,11,100,100,21.5,evasion,80,33,0.00,0,9
177,2895316733,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
178,2895316734,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
179,2895316735,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
180,2895316736,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
181,2895316737,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
182,2895316738,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,71.933,1,0,10,11,100,100,21.6,evasion,80,33,0.00,0,9
183,2895316739,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,83.583,1,0,10,11,100,100,22.6,evasion,80,33,0.00,0,9
184,2895316740,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,83.850,1,0,10,11,100,100,23.4,evasion,80,33,0.00,0,9
185,2895316741,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
186,2895316742,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
187,2895316743,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
188,2895316744,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,70.567,1,0,10,11,100,100,21.4,evasion,80,33,0.00,0,9
189,2895316745,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,31,26.0,,80,223,0.00,0,6
190,2895316746,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
191,2895316747,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
192,2895316748,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
193,2895316749,7,ENEMY_FAST,15,0,15,13282,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
194,2895316750,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
195,2895316751,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
196,2895316752,7,ENEMY_NORMAL_WEAK_2,30,30,0,4200,82.967,1,0,10,11,100,100,23.7,evasion,80,33,0.00,0,9
197,2895316753,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,30,25.4,,80,223,0.00,0,7
198,2895316754,7,ENEMY_FAST,15,0,15,6870,55.650,0,0,10,6,100,30,17.9,,160,130,0.00,0,8
199,2895316755,7,ENEMY_PHYSICAL_RESIST,11,1,10,6578,97.183,0,0,10,6,100,29,25.4,,80,223,0.00,0,7
200,2895316756,7,ENEMY_MAGIC_RESIST,12,1,11,7464,97.900,0,0,10,6,100,30,26.0,,80,223,0.00,0,6
