run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
83,2895316639,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
84,2895316640,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
85,2895316641,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
86,2895316642,14,ENEMY_TOUGH_2,22,10,12,31526,118.200,0,0,10,8,100,61,61.0,blink,75,260,1.00,0,14
87,2895316643,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
88,2895316644,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
89,2895316645,14,ENEMY_TOUGH_2,22,13,9,31526,115.717,0,0,10,9,100,70,62.4,blink,75,260,1.00,0,14
90,2895316646,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
91,2895316647,14,ENEMY_TOUGH_2,22,10,12,31526,111.717,0,0,10,8,100,58,59.8,blink,75,260,1.00,0,14
92,2895316648,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,103680,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
93,2895316649,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
94,2895316650,14,ENEMY_TOUGH_2,22,14,8,31526,112.217,0,0,10,8,100,74,58.7,blink,75,260,1.00,0,14
95,2895316651,14,ENEMY_TOUGH_2,22,12,10,31526,120.367,0,0,10,8,100,67,61.3,blink,75,260,1.00,0,14
96,2895316652,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
97,2895316653,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
98,2895316654,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
99,2895316655,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
100,2895316656,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
101,2895316657,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
102,2895316658,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
103,2895316659,14,ENEMY_TOUGH_2,22,13,9,31526,114.233,0,0,10,8,100,69,60.7,blink,75,260,1.00,0,14
104,2895316660,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
105,2895316661,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
106,2895316662,14,ENEMY_TOUGH_2,22,17,5,31526,112.633,0,0,10,9,100,82,61.7,blink,75,260,1.00,0,14
107,2895316663,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
108,2895316664,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
109,2895316665,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
110,2895316666,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
111,2895316667,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
112,2895316668,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
113,2895316669,14,ENEMY_TOUGH_2,22,15,7,31526,120.117,0,0,10,9,100,75,62.4,blink,75,260,1.00,0,14
114,2895316670,14,ENEMY_TOUGH_2,22,13,9,31526,121.333,0,0,10,8,100,68,64.6,blink,75,260,1.00,0,14
115,2895316671,14,ENEMY_TOUGH_2,22,17,5,31526,112.717,0,0,10,9,100,83,61.8,blink,75,260,1.00,0,14
116,2895316672,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
117,2895316673,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
118,2895316674,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
119,2895316675,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
120,2895316676,14,ENEMY_FAST,15,0,15,155991,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
121,2895316677,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
122,2895316678,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
123,2895316679,14,ENEMY_TOUGH_2,22,15,7,31526,111.517,0,0,10,9,100,77,61.4,blink,75,260,1.00,0,14
124,2895316680,14,ENEMY_TOUGH_2,22,15,7,31526,116.933,0,0,10,9,100,75,61.8,blink,75,260,1.00,0,14
125,2895316681,14,ENEMY_TOUGH_2,22,11,11,31526,115.983,0,0,10,8,100,63,61.0,blink,75,260,1.00,0,14
126,2895316682,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
127,2895316683,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
128,2895316684,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
129,2895316685,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
130,2895316686,14,ENEMY_TOUGH_2,22,14,8,31526,112.217,0,0,10,9,100,71,59.2,blink,75,260,1.00,0,14
131,2895316687,14,ENEMY_DARKNESS_1,16,0,16,83670,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
132,2895316688,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
133,2895316689,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
134,2895316690,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
135,2895316691,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
136,2895316692,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
137,2895316693,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
138,2895316694,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
139,2895316695,14,ENEMY_TOUGH_2,22,16,6,31526,118.167,0,0,10,9,100,80,60.6,blink,75,260,1.00,0,14
140,2895316696,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
141,2895316697,14,ENEMY_TOUGH_2,22,15,7,31526,118.350,0,0,10,9,100,76,62.0,blink,75,260,1.00,0,14
142,2895316698,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
143,2895316699,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
144,2895316700,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
145,2895316701,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
146,2895316702,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
147,2895316703,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
148,2895316704,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
149,2895316705,14,ENEMY_TOUGH_2,22,12,10,31526,119.617,0,0,10,8,100,64,60.2,blink,75,260,1.00,0,14
150,2895316706,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
151,2895316707,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
152,2895316708,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
153,2895316709,14,ENEMY_TOUGH_2,22,13,9,31526,121.283,0,0,10,8,100,68,60.4,blink,75,260,1.00,0,14
154,2895316710,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
155,2895316711,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
156,2895316712,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
157,2895316713,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
158,2895316714,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
159,2895316715,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
160,2895316716,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
161,2895316717,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
162,2895316718,14,ENEMY_TOUGH_2,22,13,9,31526,112.717,0,0,10,9,100,69,60.4,blink,75,260,1.00,0,14
163,2895316719,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
164,2895316720,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
165,2895316721,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
166,2895316722,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
167,2895316723,14,ENEMY_TOUGH_2,22,11,11,31526,111.183,0,0,10,8,100,61,58.8,blink,75,260,1.00,0,14
168,2895316724,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
169,2895316725,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
170,2895316726,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
171,2895316727,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
172,2895316728,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,25,40.3,,93,60,4.00,1,15
173,2895316729,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
174,2895316730,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
175,2895316731,14,ENEMY_TOUGH_2,22,13,9,31526,112.267,0,0,10,8,100,70,60.7,blink,75,260,1.00,0,14
176,2895316732,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
177,2895316733,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
178,2895316734,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
179,2895316735,14,ENEMY_TOUGH_2,22,9,13,31526,117.467,0,0,10,8,100,55,60.6,blink,75,260,1.00,0,14
180,2895316736,14,ENEMY_FAST,15,0,15,155991,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
181,2895316737,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
182,2895316738,14,ENEMY_TOUGH_2,22,16,6,31526,112.467,0,0,10,9,100,79,61.2,blink,75,260,1.00,0,14
183,2895316739,14,ENEMY_TOUGH_2,22,13,9,31526,112.467,0,0,10,8,100,69,60.7,blink,75,260,1.00,0,14
184,2895316740,14,ENEMY_TOUGH_2,22,12,10,31526,111.517,0,0,10,8,100,64,61.1,blink,75,260,1.00,0,14
185,2895316741,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
186,2895316742,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
187,2895316743,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
188,2895316744,14,ENEMY_FLYING_WEAK,12,0,12,71328,100.267,0,0,10,6,100,24,40.3,,93,60,4.00,1,15
189,2895316745,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
190,2895316746,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
191,2895316747,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,27,51.4,effect_immunity,80,223,3.00,0,12
192,2895316748,14,ENEMY_TOUGH_2,22,12,10,31526,115.217,0,0,10,8,100,66,60.7,blink,75,260,1.00,0,14
193,2895316749,14,ENEMY_FAST,15,0,15,155991,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
194,2895316750,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
195,2895316751,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
196,2895316752,14,ENEMY_FAST,15,0,15,80685,88.867,0,0,10,6,100,30,47.1,,160,130,2.00,0,13
197,2895316753,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,27,51.4,effect_immunity,80,223,3.00,0,12
198,2895316754,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
199,2895316755,14,ENEMY_DARKNESS_1,16,0,16,44624,116.800,0,0,10,6,100,32,65.3,,110,177,1.00,0,11
200,2895316756,14,ENEMY_PHYSICAL_RESIST_2,13,0,13,49920,108.850,0,0,10,6,100,26,51.4,effect_immunity,80,223,3.00,0,12
