run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
42,2895316598,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
43,2895316599,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
44,2895316600,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
45,2895316601,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
46,2895316602,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
47,2895316603,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
48,2895316604,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
49,2895316605,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
50,2895316606,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
51,2895316607,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
52,2895316608,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
53,2895316609,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
54,2895316610,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
55,2895316611,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
56,2895316612,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
57,2895316613,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
58,2895316614,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
59,2895316615,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
60,2895316616,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
61,2895316617,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
62,2895316618,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
63,2895316619,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
64,2895316620,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
65,2895316621,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
66,2895316622,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
67,2895316623,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
68,2895316624,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
69,2895316625,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
70,2895316626,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
71,2895316627,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
72,2895316628,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
73,2895316629,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
74,2895316630,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
75,2895316631,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
76,2895316632,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
77,2895316633,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
78,2895316634,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
79,2895316635,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
80,2895316636,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
81,2895316637,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
82,2895316638,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
83,2895316639,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
84,2895316640,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
85,2895316641,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
86,2895316642,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
87,2895316643,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
88,2895316644,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
89,2895316645,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
90,2895316646,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
91,2895316647,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
92,2895316648,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
93,2895316649,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
94,2895316650,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.0,,75,260,0.00,0,4
95,2895316651,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
96,2895316652,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
97,2895316653,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
98,2895316654,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
99,2895316655,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
100,2895316656,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
101,2895316657,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
102,2895316658,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
103,2895316659,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
104,2895316660,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
105,2895316661,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
106,2895316662,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
107,2895316663,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
108,2895316664,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
109,2895316665,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
110,2895316666,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
111,2895316667,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
112,2895316668,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
113,2895316669,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
114,2895316670,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
115,2895316671,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.0,,75,260,0.00,0,4
116,2895316672,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
117,2895316673,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
118,2895316674,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
119,2895316675,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
120,2895316676,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
121,2895316677,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
122,2895316678,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
123,2895316679,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
124,2895316680,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
125,2895316681,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
126,2895316682,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
127,2895316683,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
128,2895316684,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
129,2895316685,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
130,2895316686,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
131,2895316687,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
132,2895316688,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
133,2895316689,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
134,2895316690,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
135,2895316691,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
136,2895316692,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
137,2895316693,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
138,2895316694,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
139,2895316695,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
140,2895316696,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
141,2895316697,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
142,2895316698,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
143,2895316699,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
144,2895316700,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
145,2895316701,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.0,,75,260,0.00,0,4
146,2895316702,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
147,2895316703,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
148,2895316704,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
149,2895316705,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
150,2895316706,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
151,2895316707,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
152,2895316708,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
153,2895316709,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
154,2895316710,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
155,2895316711,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.0,,75,260,0.00,0,4
156,2895316712,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
157,2895316713,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
158,2895316714,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
159,2895316715,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
160,2895316716,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
161,2895316717,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
162,2895316718,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
163,2895316719,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
164,2895316720,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
165,2895316721,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
166,2895316722,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
167,2895316723,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
168,2895316724,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
169,2895316725,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
170,2895316726,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
171,2895316727,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
172,2895316728,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
173,2895316729,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
174,2895316730,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
175,2895316731,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
176,2895316732,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
177,2895316733,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
178,2895316734,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
179,2895316735,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
180,2895316736,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
181,2895316737,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
182,2895316738,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
183,2895316739,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
184,2895316740,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
185,2895316741,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
186,2895316742,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
187,2895316743,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
188,2895316744,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.0,,75,260,0.00,0,4
189,2895316745,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
190,2895316746,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
191,2895316747,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
192,2895316748,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
193,2895316749,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
194,2895316750,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
195,2895316751,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
196,2895316752,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
197,2895316753,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
198,2895316754,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
199,2895316755,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
200,2895316756,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.0,,75,260,0.00,0,4
201,2895316757,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
202,2895316758,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
203,2895316759,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.0,,75,260,0.00,0,4
204,2895316760,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
205,2895316761,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
206,2895316762,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
207,2895316763,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
208,2895316764,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
209,2895316765,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
210,2895316766,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
211,2895316767,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,91,12.1,,75,260,0.00,0,4
212,2895316768,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.0,,75,260,0.00,0,4
213,2895316769,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,67,12.2,,75,260,0.00,0,4
214,2895316770,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
215,2895316771,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
216,2895316772,4,ENEMY_TOUGH,9,5,4,1026,85.417,0,0,10,8,100,68,12.2,,75,260,0.00,0,4
217,2895316773,4,ENEMY_TOUGH,9,8,1,1026,84.417,0,0,10,9,100,92,12.1,,75,260,0.00,0,4
