run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
32,2895316588,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
33,2895316589,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
34,2895316590,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
35,2895316591,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
36,2895316592,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
37,2895316593,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
38,2895316594,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
39,2895316595,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
40,2895316596,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
41,2895316597,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
42,2895316598,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
43,2895316599,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
44,2895316600,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
45,2895316601,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
46,2895316602,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
47,2895316603,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
48,2895316604,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
49,2895316605,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
50,2895316606,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
51,2895316607,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
52,2895316608,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
53,2895316609,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
54,2895316610,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
55,2895316611,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
56,2895316612,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
57,2895316613,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
58,2895316614,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
59,2895316615,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
60,2895316616,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
61,2895316617,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
62,2895316618,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
63,2895316619,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
64,2895316620,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
65,2895316621,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
66,2895316622,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
67,2895316623,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
68,2895316624,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
69,2895316625,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
70,2895316626,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
71,2895316627,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
72,2895316628,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
73,2895316629,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
74,2895316630,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
75,2895316631,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
76,2895316632,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
77,2895316633,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
78,2895316634,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
79,2895316635,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
80,2895316636,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
81,2895316637,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
82,2895316638,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
83,2895316639,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
84,2895316640,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
85,2895316641,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
86,2895316642,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
87,2895316643,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
88,2895316644,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
89,2895316645,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
90,2895316646,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
91,2895316647,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
92,2895316648,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
93,2895316649,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
94,2895316650,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
95,2895316651,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
96,2895316652,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
97,2895316653,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
98,2895316654,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
99,2895316655,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
100,2895316656,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
101,2895316657,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
102,2895316658,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
103,2895316659,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
104,2895316660,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
105,2895316661,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
106,2895316662,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
107,2895316663,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
108,2895316664,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
109,2895316665,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
110,2895316666,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
111,2895316667,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
112,2895316668,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
113,2895316669,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
114,2895316670,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
115,2895316671,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
116,2895316672,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
117,2895316673,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
118,2895316674,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
119,2895316675,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
120,2895316676,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
121,2895316677,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
122,2895316678,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
123,2895316679,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
124,2895316680,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
125,2895316681,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
126,2895316682,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
127,2895316683,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
128,2895316684,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
129,2895316685,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
130,2895316686,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
131,2895316687,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
132,2895316688,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
133,2895316689,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
134,2895316690,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
135,2895316691,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
136,2895316692,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
137,2895316693,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
138,2895316694,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
139,2895316695,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
140,2895316696,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
141,2895316697,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
142,2895316698,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
143,2895316699,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
144,2895316700,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
145,2895316701,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
146,2895316702,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
147,2895316703,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
148,2895316704,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
149,2895316705,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
150,2895316706,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
151,2895316707,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
152,2895316708,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
153,2895316709,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
154,2895316710,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
155,2895316711,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
156,2895316712,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
157,2895316713,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
158,2895316714,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
159,2895316715,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
160,2895316716,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
161,2895316717,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
162,2895316718,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
163,2895316719,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
164,2895316720,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
165,2895316721,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
166,2895316722,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
167,2895316723,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
168,2895316724,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
169,2895316725,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
170,2895316726,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
171,2895316727,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
172,2895316728,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
173,2895316729,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
174,2895316730,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
175,2895316731,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
176,2895316732,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
177,2895316733,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
178,2895316734,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
179,2895316735,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
180,2895316736,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
181,2895316737,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
182,2895316738,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
183,2895316739,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
184,2895316740,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
185,2895316741,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
186,2895316742,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
187,2895316743,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
188,2895316744,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
189,2895316745,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
190,2895316746,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
191,2895316747,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
192,2895316748,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
193,2895316749,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
194,2895316750,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
195,2895316751,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
196,2895316752,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
197,2895316753,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
198,2895316754,2,ENEMY_NORMAL_WEAK_2,9,9,0,207,45.200,1,0,10,11,100,100,2.1,,80,33,0.00,0,2
