run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
15,2895316571,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
16,2895316572,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
17,2895316573,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
18,2895316574,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
19,2895316575,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
20,2895316576,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
21,2895316577,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
22,2895316578,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
23,2895316579,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
24,2895316580,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
25,2895316581,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
26,2895316582,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
27,2895316583,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
28,2895316584,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
29,2895316585,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
30,2895316586,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
31,2895316587,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
32,2895316588,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
33,2895316589,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
34,2895316590,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
35,2895316591,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
36,2895316592,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
37,2895316593,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
38,2895316594,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
39,2895316595,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
40,2895316596,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
41,2895316597,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
42,2895316598,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
43,2895316599,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
44,2895316600,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
45,2895316601,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
46,2895316602,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
47,2895316603,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
48,2895316604,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
49,2895316605,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
50,2895316606,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
51,2895316607,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
52,2895316608,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
53,2895316609,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
54,2895316610,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
55,2895316611,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
56,2895316612,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
57,2895316613,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
58,2895316614,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
59,2895316615,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
60,2895316616,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
61,2895316617,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
62,2895316618,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
63,2895316619,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
64,2895316620,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
65,2895316621,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
66,2895316622,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
67,2895316623,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
68,2895316624,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
69,2895316625,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
70,2895316626,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
71,2895316627,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
72,2895316628,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
73,2895316629,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
74,2895316630,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
75,2895316631,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
76,2895316632,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
77,2895316633,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
78,2895316634,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
79,2895316635,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
80,2895316636,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
81,2895316637,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
82,2895316638,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
83,2895316639,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
84,2895316640,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
85,2895316641,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
86,2895316642,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
87,2895316643,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
88,2895316644,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
89,2895316645,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
90,2895316646,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
91,2895316647,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
92,2895316648,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
93,2895316649,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
94,2895316650,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
95,2895316651,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
96,2895316652,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
97,2895316653,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
98,2895316654,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
99,2895316655,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
100,2895316656,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
101,2895316657,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
102,2895316658,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
103,2895316659,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
104,2895316660,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
105,2895316661,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
106,2895316662,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
107,2895316663,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
108,2895316664,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
109,2895316665,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
110,2895316666,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
111,2895316667,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
112,2895316668,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
113,2895316669,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
114,2895316670,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
115,2895316671,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
116,2895316672,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
117,2895316673,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
118,2895316674,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
119,2895316675,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
120,2895316676,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
121,2895316677,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
122,2895316678,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
123,2895316679,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
124,2895316680,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
125,2895316681,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
126,2895316682,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
127,2895316683,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
128,2895316684,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
129,2895316685,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
130,2895316686,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
131,2895316687,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
132,2895316688,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
133,2895316689,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
134,2895316690,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
135,2895316691,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
136,2895316692,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
137,2895316693,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
138,2895316694,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
139,2895316695,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
140,2895316696,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
141,2895316697,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
142,2895316698,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
143,2895316699,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
144,2895316700,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
145,2895316701,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
146,2895316702,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
147,2895316703,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
148,2895316704,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
149,2895316705,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
150,2895316706,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
151,2895316707,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
152,2895316708,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
153,2895316709,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
154,2895316710,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
155,2895316711,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
156,2895316712,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
157,2895316713,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
158,2895316714,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
159,2895316715,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
160,2895316716,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
161,2895316717,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
162,2895316718,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
163,2895316719,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
164,2895316720,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
165,2895316721,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
166,2895316722,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
167,2895316723,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
168,2895316724,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
169,2895316725,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
170,2895316726,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
171,2895316727,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
172,2895316728,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
173,2895316729,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
174,2895316730,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
175,2895316731,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
176,2895316732,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
177,2895316733,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
178,2895316734,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
179,2895316735,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
180,2895316736,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
181,2895316737,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
182,2895316738,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
183,2895316739,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
184,2895316740,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
185,2895316741,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
186,2895316742,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
187,2895316743,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
188,2895316744,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
189,2895316745,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
190,2895316746,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
191,2895316747,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
192,2895316748,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
193,2895316749,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
194,2895316750,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
195,2895316751,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
196,2895316752,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
197,2895316753,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
198,2895316754,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
199,2895316755,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
200,2895316756,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
201,2895316757,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
202,2895316758,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
203,2895316759,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
204,2895316760,3,ENEMY_NORMAL_WEAK,10,10,0,170,24.250,1,0,10,11,100,100,2.5,,80,33,0.00,0,3
