run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
42,2895316598,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
43,2895316599,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.867,1,0,10,11,100,100,29.3,evasion,80,33,0.00,0,9
44,2895316600,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
45,2895316601,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
46,2895316602,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
47,2895316603,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,74.117,1,0,10,11,100,100,30.2,evasion,80,33,0.00,0,9
48,2895316604,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
49,2895316605,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
50,2895316606,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
51,2895316607,9,ENEMY_FAST,15,0,15,42021,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
52,2895316608,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
53,2895316609,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
54,2895316610,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,74.017,1,0,10,11,100,100,29.0,evasion,80,33,0.00,0,9
55,2895316611,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,77.467,1,0,10,11,100,100,29.6,evasion,80,33,0.00,0,9
56,2895316612,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
57,2895316613,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
58,2895316614,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
59,2895316615,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
60,2895316616,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
61,2895316617,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,75.817,1,0,10,11,100,100,30.6,evasion,80,33,0.00,0,9
62,2895316618,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
63,2895316619,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
64,2895316620,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
65,2895316621,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
66,2895316622,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,74.117,1,0,10,11,100,100,29.0,evasion,80,33,0.00,0,9
67,2895316623,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
68,2895316624,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
69,2895316625,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,77.350,1,0,10,11,100,100,30.1,evasion,80,33,0.00,0,9
70,2895316626,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
71,2895316627,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
72,2895316628,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,74.367,1,0,10,11,100,100,29.9,evasion,80,33,0.00,0,9
73,2895316629,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
74,2895316630,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
75,2895316631,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
76,2895316632,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
77,2895316633,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
78,2895316634,9,ENEMY_NORMAL_WEAK_2,30,29,1,19580,108.333,0,0,10,11,100,98,38.5,evasion,80,33,0.00,0,9
79,2895316635,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
80,2895316636,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,76.067,1,0,10,11,100,100,30.4,evasion,80,33,0.00,0,9
81,2895316637,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,75.650,1,0,10,11,100,100,29.0,evasion,80,33,0.00,0,9
82,2895316638,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
83,2895316639,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
84,2895316640,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
85,2895316641,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
86,2895316642,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
87,2895316643,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
88,2895316644,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
89,2895316645,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
90,2895316646,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
91,2895316647,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
92,2895316648,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,74.117,1,0,10,11,100,100,30.4,evasion,80,33,0.00,0,9
93,2895316649,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,77.867,1,0,10,11,100,100,30.8,evasion,80,33,0.00,0,9
94,2895316650,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
95,2895316651,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,74.317,1,0,10,11,100,100,29.3,evasion,80,33,0.00,0,9
96,2895316652,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
97,2895316653,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,77.267,1,0,10,11,100,100,30.7,evasion,80,33,0.00,0,9
98,2895316654,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
99,2895316655,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
100,2895316656,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.817,1,0,10,11,100,100,30.1,evasion,80,33,0.00,0,9
101,2895316657,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.167,1,0,10,11,100,100,29.8,evasion,80,33,0.00,0,9
102,2895316658,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
103,2895316659,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,74.117,1,0,10,11,100,100,29.1,evasion,80,33,0.00,0,9
104,2895316660,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
105,2895316661,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
106,2895316662,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,74.017,1,0,10,11,100,100,29.5,evasion,80,33,0.00,0,9
107,2895316663,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
108,2895316664,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.817,1,0,10,11,100,100,29.1,evasion,80,33,0.00,0,9
109,2895316665,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
110,2895316666,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
111,2895316667,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,74.317,1,0,10,11,100,100,30.0,evasion,80,33,0.00,0,9
112,2895316668,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
113,2895316669,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
114,2895316670,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,76.167,1,0,10,11,100,100,29.4,evasion,80,33,0.00,0,9
115,2895316671,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
116,2895316672,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
117,2895316673,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
118,2895316674,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,74.017,1,0,10,11,100,100,29.2,evasion,80,33,0.00,0,9
119,2895316675,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
120,2895316676,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
121,2895316677,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
122,2895316678,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
123,2895316679,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
124,2895316680,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
125,2895316681,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,72.717,1,0,10,11,100,100,28.9,evasion,80,33,0.00,0,9
126,2895316682,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.517,1,0,10,11,100,100,28.8,evasion,80,33,0.00,0,9
127,2895316683,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,77.517,1,0,10,11,100,100,30.6,evasion,80,33,0.00,0,9
128,2895316684,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
129,2895316685,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
130,2895316686,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
131,2895316687,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.300,1,0,10,11,100,100,28.6,evasion,80,33,0.00,0,9
132,2895316688,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
133,2895316689,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.900,1,0,10,11,100,100,29.6,evasion,80,33,0.00,0,9
134,2895316690,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
135,2895316691,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
136,2895316692,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
137,2895316693,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
138,2895316694,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
139,2895316695,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
140,2895316696,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
141,2895316697,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,25,43.2,,80,223,0.00,0,6
142,2895316698,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
143,2895316699,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
144,2895316700,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
145,2895316701,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
146,2895316702,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.717,1,0,10,11,100,100,28.8,evasion,80,33,0.00,0,9
147,2895316703,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
148,2895316704,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
149,2895316705,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
150,2895316706,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
151,2895316707,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
152,2895316708,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
153,2895316709,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
154,2895316710,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
155,2895316711,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
156,2895316712,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.617,1,0,10,11,100,100,28.5,evasion,80,33,0.00,0,9
157,2895316713,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
158,2895316714,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
159,2895316715,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
160,2895316716,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
161,2895316717,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
162,2895316718,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
163,2895316719,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.917,1,0,10,11,100,100,30.3,evasion,80,33,0.00,0,9
164,2895316720,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
165,2895316721,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
166,2895316722,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
167,2895316723,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
168,2895316724,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.567,1,0,10,11,100,100,29.3,evasion,80,33,0.00,0,9
169,2895316725,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
170,2895316726,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.967,1,0,10,11,100,100,30.6,evasion,80,33,0.00,0,9
171,2895316727,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
172,2895316728,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,25,43.2,,80,223,0.00,0,6
173,2895316729,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
174,2895316730,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,75.117,1,0,10,11,100,100,30.3,evasion,80,33,0.00,0,9
175,2895316731,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.717,1,0,10,11,100,100,29.1,evasion,80,33,0.00,0,9
176,2895316732,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
177,2895316733,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,75.867,1,0,10,11,100,100,30.0,evasion,80,33,0.00,0,9
178,2895316734,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
179,2895316735,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
180,2895316736,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,77.717,1,0,10,11,100,100,31.0,evasion,80,33,0.00,0,9
181,2895316737,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,74.417,1,0,10,11,100,100,28.6,evasion,80,33,0.00,0,9
182,2895316738,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
183,2895316739,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
184,2895316740,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
185,2895316741,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
186,2895316742,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
187,2895316743,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,76.167,1,0,10,11,100,100,30.4,evasion,80,33,0.00,0,9
188,2895316744,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
189,2895316745,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
190,2895316746,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
191,2895316747,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
192,2895316748,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
193,2895316749,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,74.117,1,0,10,11,100,100,29.6,evasion,80,33,0.00,0,9
194,2895316750,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
195,2895316751,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,73.767,1,0,10,11,100,100,29.9,evasion,80,33,0.00,0,9
196,2895316752,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
197,2895316753,9,ENEMY_MAGIC_RESIST,12,0,12,23604,106.833,0,0,10,6,100,24,43.2,,80,223,0.00,0,6
198,2895316754,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,76.217,1,0,10,11,100,100,30.2,evasion,80,33,0.00,0,9
199,2895316755,9,ENEMY_NORMAL_WEAK_2,30,30,0,13350,72.367,1,0,10,11,100,100,27.9,evasion,80,33,0.00,0,9
200,2895316756,9,ENEMY_FAST,15,0,15,21735,59.150,0,0,10,6,100,30,29.2,,160,130,0.00,0,8
201,2895316757,9,ENEMY_PHYSICAL_RESIST,11,0,11,20779,105.583,0,0,10,6,100,22,42.0,,80,223,0.00,0,7
