run_index,seed,wave_number,enemy_def_id,spawned,killed,passed,total_hp,duration_sec,success,game_over,success_lvl_before,success_lvl_after,player_hp_before,player_hp_after,ore_spent,enemy_abilities,enemy_base_speed,enemy_base_hp,enemy_regen_base,enemy_flying,source_wave
59,2895316615,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,88,49.3,effect_immunity,80,223,3.00,0,12
60,2895316616,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,31,40.3,,93,60,4.00,1,15
61,2895316617,13,ENEMY_FAST,15,4,11,20805,82.633,0,0,10,7,100,50,46.5,,160,130,2.00,0,13
62,2895316618,13,ENEMY_TOUGH_2,22,21,1,13284,130.300,0,0,10,11,100,97,38.3,blink,75,260,1.00,0,14
63,2895316619,13,ENEMY_FAST,15,2,13,20805,84.850,0,0,10,6,100,38,46.4,,160,130,2.00,0,13
64,2895316620,13,ENEMY_DARKNESS_1,16,7,9,11504,112.500,0,0,10,8,100,61,63.3,,110,177,1.00,0,11
65,2895316621,13,ENEMY_TOUGH_2,22,21,1,13284,122.100,0,0,10,11,100,97,36.0,blink,75,260,1.00,0,14
66,2895316622,13,ENEMY_TOUGH_2,22,22,0,8118,39.217,1,0,10,11,100,100,17.6,blink,75,260,1.00,0,14
67,2895316623,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
68,2895316624,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,90,49.3,effect_immunity,80,223,3.00,0,12
69,2895316625,13,ENEMY_TOUGH_2,22,22,0,8118,51.667,1,0,10,11,100,100,20.2,blink,75,260,1.00,0,14
70,2895316626,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,31,40.3,,93,60,4.00,1,15
71,2895316627,13,ENEMY_FAST,15,4,11,20805,82.633,0,0,10,7,100,49,46.5,,160,130,2.00,0,13
72,2895316628,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,90,49.3,effect_immunity,80,223,3.00,0,12
73,2895316629,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,90,49.3,effect_immunity,80,223,3.00,0,12
74,2895316630,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,90,49.3,effect_immunity,80,223,3.00,0,12
75,2895316631,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
76,2895316632,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
77,2895316633,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
78,2895316634,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,90,49.3,effect_immunity,80,223,3.00,0,12
79,2895316635,13,ENEMY_TOUGH_2,22,22,0,8118,43.617,1,0,10,11,100,100,18.5,blink,75,260,1.00,0,14
80,2895316636,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
81,2895316637,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
82,2895316638,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,88,49.3,effect_immunity,80,223,3.00,0,12
83,2895316639,13,ENEMY_TOUGH_2,22,22,0,8118,51.567,1,0,10,11,100,100,20.1,blink,75,260,1.00,0,14
84,2895316640,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
85,2895316641,13,ENEMY_FAST,15,2,13,20805,84.850,0,0,10,6,100,39,46.4,,160,130,2.00,0,13
86,2895316642,13,ENEMY_FAST,15,3,12,20805,84.850,0,0,10,6,100,45,46.4,,160,130,2.00,0,13
87,2895316643,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,31,40.3,,93,60,4.00,1,15
88,2895316644,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,31,40.3,,93,60,4.00,1,15
89,2895316645,13,ENEMY_PHYSICAL_RESIST_2,13,12,1,12870,104.617,0,0,10,9,100,95,49.3,effect_immunity,80,223,3.00,0,12
90,2895316646,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
91,2895316647,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,31,40.3,,93,60,4.00,1,15
92,2895316648,13,ENEMY_TOUGH_2,22,22,0,8118,55.800,1,0,10,11,100,100,21.2,blink,75,260,1.00,0,14
93,2895316649,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,88,49.3,effect_immunity,80,223,3.00,0,12
94,2895316650,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
95,2895316651,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
96,2895316652,13,ENEMY_TOUGH_2,22,21,1,13284,127.050,0,0,10,11,100,96,38.6,blink,75,260,1.00,0,14
97,2895316653,13,ENEMY_DARKNESS_1,16,6,10,11504,112.500,0,0,10,8,100,59,63.3,,110,177,1.00,0,11
98,2895316654,13,ENEMY_TOUGH_2,22,22,0,8118,43.917,1,0,10,11,100,100,19.7,blink,75,260,1.00,0,14
99,2895316655,13,ENEMY_TOUGH_2,22,22,0,8118,37.417,1,0,10,11,100,100,16.5,blink,75,260,1.00,0,14
100,2895316656,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,31,40.3,,93,60,4.00,1,15
101,2895316657,13,ENEMY_DARKNESS_1,16,7,9,11504,112.500,0,0,10,8,100,61,63.3,,110,177,1.00,0,11
102,2895316658,13,ENEMY_TOUGH_2,22,22,0,8118,50.717,1,0,10,11,100,100,20.3,blink,75,260,1.00,0,14
103,2895316659,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,88,49.3,effect_immunity,80,223,3.00,0,12
104,2895316660,13,ENEMY_TOUGH_2,22,22,0,8118,51.617,1,0,10,11,100,100,20.3,blink,75,260,1.00,0,14
105,2895316661,13,ENEMY_TOUGH_2,22,22,0,8118,43.467,1,0,10,11,100,100,18.9,blink,75,260,1.00,0,14
106,2895316662,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.4,effect_immunity,80,223,3.00,0,12
107,2895316663,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
108,2895316664,13,ENEMY_DARKNESS_1,16,6,10,11504,112.500,0,0,10,8,100,58,63.4,,110,177,1.00,0,11
109,2895316665,13,ENEMY_DARKNESS_1,16,7,9,11504,112.500,0,0,10,8,100,61,63.3,,110,177,1.00,0,11
110,2895316666,13,ENEMY_FAST,15,2,13,20805,84.850,0,0,10,6,100,41,46.4,,160,130,2.00,0,13
111,2895316667,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
112,2895316668,13,ENEMY_TOUGH_2,22,22,0,8118,50.683,1,0,10,11,100,100,19.6,blink,75,260,1.00,0,14
113,2895316669,13,ENEMY_DARKNESS_1,16,6,10,11504,112.500,0,0,10,8,100,59,63.3,,110,177,1.00,0,11
114,2895316670,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
115,2895316671,13,ENEMY_FAST,15,3,12,20805,84.850,0,0,10,7,100,45,46.3,,160,130,2.00,0,13
116,2895316672,13,ENEMY_FAST,15,3,12,20805,84.850,0,0,10,7,100,44,46.3,,160,130,2.00,0,13
117,2895316673,13,ENEMY_FAST,15,4,11,20805,84.850,0,0,10,7,100,47,46.3,,160,130,2.00,0,13
118,2895316674,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
119,2895316675,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
120,2895316676,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
121,2895316677,13,ENEMY_TOUGH_2,22,22,0,8118,43.267,1,0,10,11,100,100,19.3,blink,75,260,1.00,0,14
122,2895316678,13,ENEMY_TOUGH_2,22,22,0,8118,43.317,1,0,10,11,100,100,19.7,blink,75,260,1.00,0,14
123,2895316679,13,ENEMY_FAST,15,4,11,20805,82.633,0,0,10,7,100,47,46.3,,160,130,2.00,0,13
124,2895316680,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,87,49.3,effect_immunity,80,223,3.00,0,12
125,2895316681,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,88,49.3,effect_immunity,80,223,3.00,0,12
126,2895316682,13,ENEMY_FAST,15,4,11,20805,82.633,0,0,10,7,100,49,46.5,,160,130,2.00,0,13
127,2895316683,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
128,2895316684,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,31,40.3,,93,60,4.00,1,15
129,2895316685,13,ENEMY_DARKNESS_1,16,7,9,11504,112.500,0,0,10,8,100,63,63.3,,110,177,1.00,0,11
130,2895316686,13,ENEMY_FAST,15,4,11,20805,84.850,0,0,10,7,100,50,46.3,,160,130,2.00,0,13
131,2895316687,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,31,40.3,,93,60,4.00,1,15
132,2895316688,13,ENEMY_FAST,15,2,13,20805,84.850,0,0,10,6,100,38,46.3,,160,130,2.00,0,13
133,2895316689,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,26730,104.617,0,0,10,9,100,88,49.3,effect_immunity,80,223,3.00,0,12
134,2895316690,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
135,2895316691,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,88,49.3,effect_immunity,80,223,3.00,0,12
136,2895316692,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
137,2895316693,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,87,49.3,effect_immunity,80,223,3.00,0,12
138,2895316694,13,ENEMY_TOUGH_2,22,22,0,8118,40.717,1,0,10,11,100,100,17.9,blink,75,260,1.00,0,14
139,2895316695,13,ENEMY_FAST,15,2,13,20805,84.850,0,0,10,6,100,40,46.3,,160,130,2.00,0,13
140,2895316696,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
141,2895316697,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,32,40.3,,93,60,4.00,1,15
142,2895316698,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
143,2895316699,13,ENEMY_FAST,15,4,11,20805,82.633,0,0,10,7,100,50,46.5,,160,130,2.00,0,13
144,2895316700,13,ENEMY_TOUGH_2,22,22,0,8118,36.717,1,0,10,11,100,100,16.9,blink,75,260,1.00,0,14
145,2895316701,13,ENEMY_TOUGH_2,22,22,0,8118,39.317,1,0,10,11,100,100,17.7,blink,75,260,1.00,0,14
146,2895316702,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
147,2895316703,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
148,2895316704,13,ENEMY_DARKNESS_1,16,7,9,11504,112.500,0,0,10,8,100,61,63.3,,110,177,1.00,0,11
149,2895316705,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
150,2895316706,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
151,2895316707,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
152,2895316708,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,88,49.3,effect_immunity,80,223,3.00,0,12
153,2895316709,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,31,40.3,,93,60,4.00,1,15
154,2895316710,13,ENEMY_DARKNESS_1,16,7,9,11504,112.500,0,0,10,8,100,61,63.3,,110,177,1.00,0,11
155,2895316711,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
156,2895316712,13,ENEMY_FAST,15,2,13,20805,84.850,0,0,10,6,100,40,46.4,,160,130,2.00,0,13
157,2895316713,13,ENEMY_TOUGH_2,22,22,0,8118,56.283,1,0,10,11,100,100,19.8,blink,75,260,1.00,0,14
158,2895316714,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,88,49.3,effect_immunity,80,223,3.00,0,12
159,2895316715,13,ENEMY_TOUGH_2,22,22,0,8118,51.517,1,0,10,11,100,100,20.8,blink,75,260,1.00,0,14
160,2895316716,13,ENEMY_TOUGH_2,22,21,1,13284,119.967,0,0,10,11,100,96,37.4,blink,75,260,1.00,0,14
161,2895316717,13,ENEMY_FAST,15,3,12,20805,84.850,0,0,10,7,100,44,46.3,,160,130,2.00,0,13
162,2895316718,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,32,40.3,,93,60,4.00,1,15
163,2895316719,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,88,49.3,effect_immunity,80,223,3.00,0,12
164,2895316720,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
165,2895316721,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,31,40.3,,93,60,4.00,1,15
166,2895316722,13,ENEMY_TOUGH_2,22,22,0,8118,51.517,1,0,10,11,100,100,21.0,blink,75,260,1.00,0,14
167,2895316723,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,31,40.3,,93,60,4.00,1,15
168,2895316724,13,ENEMY_FAST,15,5,10,20805,82.633,0,0,10,7,100,55,46.3,,160,130,2.00,0,13
169,2895316725,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
170,2895316726,13,ENEMY_DARKNESS_1,16,7,9,11504,112.500,0,0,10,8,100,63,63.3,,110,177,1.00,0,11
171,2895316727,13,ENEMY_FAST,15,3,12,20805,84.850,0,0,10,7,100,48,46.3,,160,130,2.00,0,13
172,2895316728,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,88,49.3,effect_immunity,80,223,3.00,0,12
173,2895316729,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
174,2895316730,13,ENEMY_DARKNESS_1,16,6,10,11504,112.500,0,0,10,8,100,58,63.5,,110,177,1.00,0,11
175,2895316731,13,ENEMY_FAST,15,2,13,20805,84.850,0,0,10,6,100,38,46.4,,160,130,2.00,0,13
176,2895316732,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,90,49.3,effect_immunity,80,223,3.00,0,12
177,2895316733,13,ENEMY_TOUGH_2,22,22,0,8118,53.167,1,0,10,11,100,100,20.5,blink,75,260,1.00,0,14
178,2895316734,13,ENEMY_DARKNESS_1,16,7,9,11504,112.500,0,0,10,8,100,63,63.3,,110,177,1.00,0,11
179,2895316735,13,ENEMY_DARKNESS_1,16,7,9,11504,112.500,0,0,10,8,100,62,63.5,,110,177,1.00,0,11
180,2895316736,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,89,49.3,effect_immunity,80,223,3.00,0,12
181,2895316737,13,ENEMY_FAST,15,4,11,20805,82.633,0,0,10,7,100,48,46.5,,160,130,2.00,0,13
182,2895316738,13,ENEMY_DARKNESS_1,16,7,9,21570,112.500,0,0,10,8,100,62,63.5,,110,177,1.00,0,11
183,2895316739,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
184,2895316740,13,ENEMY_DARKNESS_1,16,6,10,11504,112.500,0,0,10,8,100,57,63.3,,110,177,1.00,0,11
185,2895316741,13,ENEMY_DARKNESS_1,16,7,9,11504,112.500,0,0,10,8,100,62,63.3,,110,177,1.00,0,11
186,2895316742,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,90,49.3,effect_immunity,80,223,3.00,0,12
187,2895316743,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,90,49.3,effect_immunity,80,223,3.00,0,12
188,2895316744,13,ENEMY_FAST,15,3,12,20805,84.850,0,0,10,6,100,42,46.3,,160,130,2.00,0,13
189,2895316745,13,ENEMY_PHYSICAL_RESIST_2,13,11,2,12870,104.617,0,0,10,9,100,88,49.3,effect_immunity,80,223,3.00,0,12
190,2895316746,13,ENEMY_FAST,15,5,10,20805,82.633,0,0,10,7,100,54,46.3,,160,130,2.00,0,13
191,2895316747,13,ENEMY_TOUGH_2,22,22,0,8118,40.217,1,0,10,11,100,100,18.2,blink,75,260,1.00,0,14
192,2895316748,13,ENEMY_FAST,15,5,10,20805,82.633,0,0,10,7,100,55,46.3,,160,130,2.00,0,13
193,2895316749,13,ENEMY_TOUGH_2,22,22,0,8118,60.217,1,0,10,11,100,100,22.3,blink,75,260,1.00,0,14
194,2895316750,13,ENEMY_TOUGH_2,22,22,0,8118,41.217,1,0,10,11,100,100,18.1,blink,75,260,1.00,0,14
195,2895316751,13,ENEMY_DARKNESS_1,16,7,9,11504,112.500,0,0,10,8,100,62,63.3,,110,177,1.00,0,11
196,2895316752,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
197,2895316753,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,31,40.3,,93,60,4.00,1,15
198,2895316754,13,ENEMY_FLYING_WEAK,12,1,11,18384,100.267,0,0,10,6,100,30,40.3,,93,60,4.00,1,15
